,time,cluster,nino12,nino3,nino34,nino4,canonical,EMI,C_index_takahashi,E_index_takahashi
52,1909-05-01,2,-1.1702234,-0.5439258,-0.2053481,0.04120702,-0.6091196,0.24155393,0.18707427,-1.1908269
53,1909-06-01,3,-0.40090984,-0.45761767,-0.4478418,-0.28619057,-0.46692926,-0.2880789,-0.446433,-0.25781456
54,1909-07-01,3,-0.6545913,-0.5916137,-0.6273165,-0.5158766,-0.5975422,-0.32475984,-0.8115311,-0.39665303
55,1909-08-01,3,-0.013942823,-0.6638586,-0.4861712,-0.35882837,-0.7158126,-0.43699384,-0.60861397,0.16547136
56,1909-09-01,3,-0.69137245,-0.63975996,-0.5238923,-0.21942373,-0.6672326,-0.057897866,-0.3038831,-0.58166057
57,1909-10-01,1,-0.049300924,-1.0803932,-1.0917685,-0.609385,-1.0846084,-0.36679628,-1.0310245,0.2553916
58,1909-11-01,1,-1.0014837,-1.0516971,-0.9605948,-0.5341774,-1.082145,-0.0036068782,-0.80795324,-0.73439497
59,1909-12-01,1,-0.79299325,-1.2817153,-1.1748658,-0.50936896,-1.3241026,-0.0696335,-0.78662795,-0.53830874
60,1910-01-01,1,-0.55846286,-0.87662536,-0.9763757,-0.79600954,-0.84184563,-0.36729723,-1.29737,-0.16045809
61,1910-02-01,3,-0.09819622,-0.7522909,-1.034295,-0.84723693,-0.69173944,-0.7625967,-1.4304832,0.32542223
62,1910-03-01,1,-1.6832061,-1.0732217,-0.82217616,-0.46715188,-1.1138744,0.11398506,-0.6258376,-1.4496301
63,1910-04-01,2,-2.0180993,-1.2738594,-0.77840334,-0.049540065,-1.3775656,0.39855695,0.11759181,-1.9933293
64,1910-05-01,2,-1.2417837,-0.7542305,-0.62047803,-0.19323102,-0.7688238,0.09554136,-0.20431435,-1.1451682
65,1910-06-01,2,-0.77643293,-0.6538533,-0.6879159,-0.18747611,-0.632564,-0.12516178,-0.2410661,-0.68269485
66,1910-07-01,3,-0.3423662,-0.3125806,-0.5010934,-0.68974906,-0.2724011,-0.37644798,-1.1383368,0.0025083423
67,1910-08-01,3,0.23368338,-0.38722348,-0.6280441,-0.34350055,-0.3361674,-0.43536302,-0.6073193,0.40543365
68,1910-09-01,4,0.45054758,-0.17568791,-0.32250738,-0.0029435083,-0.1413767,-0.28677228,-0.050058722,0.45201933
69,1910-10-01,2,-0.675568,-0.35713974,-0.38243243,0.0069761826,-0.3454996,-0.14943653,0.07941631,-0.67905605
70,1910-11-01,3,-1.388043,-0.55312103,-0.7878102,-0.824457,-0.48256302,-0.5140449,-1.2627726,-0.9758146
71,1910-12-01,3,-0.47030187,-0.45213068,-0.65292805,-0.524115,-0.40346074,-0.31710893,-0.84396535,-0.20824435
72,1911-01-01,2,-0.19434091,-0.6303843,-0.69155914,-0.24731418,-0.6115949,-0.30251312,-0.40100002,-0.07068382
73,1911-02-01,2,-0.6173397,-0.64637977,-0.46173,-0.120547876,-0.6871374,0.17213765,-0.14319742,-0.5570657
74,1911-03-01,2,-1.3191572,-0.64739126,-0.44110122,-0.10437693,-0.6699052,0.26765633,-0.045525044,-1.2669687
75,1911-04-01,3,-1.1943855,-0.6456745,-0.6444212,-0.38474822,-0.6308345,0.25850832,-0.53463346,-1.0020114
76,1911-05-01,3,-0.5660147,-0.33444396,-0.379207,-0.22050813,-0.31926352,0.056528717,-0.31826237,-0.45576066
77,1911-06-01,4,1.0565844,0.1800009,-0.07692368,-0.101755105,0.23890643,-0.20390266,-0.27864212,1.1074619
78,1911-07-01,4,0.95204437,0.58198655,0.29822266,-0.1330985,0.6545286,-0.030828968,-0.3214719,1.0185937
79,1911-08-01,7,1.2482694,0.8442931,0.27637807,-0.28027147,0.98066056,-0.18182486,-0.60128844,1.3884052
80,1911-09-01,4,1.2183089,0.61862797,0.27380103,-0.18451473,0.69873506,-0.015294999,-0.43550593,1.3105663
81,1911-10-01,7,1.6785917,0.82786196,0.33468843,-0.10533676,0.9404562,-0.24977224,-0.3469317,1.7312601
82,1911-11-01,7,1.6778313,1.1835991,0.679067,0.1844794,1.3135169,0.020840973,0.14583187,1.5855916
83,1911-12-01,7,2.3171911,1.3722305,0.6015547,0.18352859,1.5632801,-0.47293758,0.080279484,2.225427
84,1912-01-01,7,2.2654345,1.2753524,0.7691849,0.28206614,1.4132822,-0.31541717,0.252969,2.1244013
85,1912-02-01,7,1.6478407,0.7366624,0.5548936,0.13191141,0.7962305,-0.39731187,0.059465334,1.581885
86,1912-03-01,6,0.94761086,0.50997525,0.70191944,0.5129527,0.4936923,0.2691598,0.7772585,0.6911345
87,1912-04-01,6,0.53700495,0.6007552,0.85628164,0.4703462,0.56394476,0.38030487,0.74588805,0.30183184
88,1912-05-01,5,-0.702208,0.27138612,0.53301686,0.26619643,0.22943687,0.5723175,0.5227547,-0.83530617
89,1912-06-01,5,-0.054594725,-0.045487,-0.12753537,0.18932109,-0.008060475,0.0025553443,0.32730532,-0.14925528
90,1912-07-01,5,-0.43755418,0.055766422,0.13214433,0.2813228,0.054138534,0.1722711,0.5220042,-0.5782156
91,1912-08-01,5,-0.058994725,-0.076664835,0.04006415,0.2399913,-0.09278956,0.3066662,0.4138847,-0.17899038
92,1912-09-01,6,0.6846957,0.2983974,0.25448626,0.45662135,0.32067612,0.069857605,0.70778674,0.45638505
93,1912-10-01,5,0.4584026,0.04535039,0.031063508,0.43785554,0.07420327,0.21688028,0.69851416,0.23947483
94,1912-11-01,4,-0.070368476,-0.17197955,-0.25599247,0.13697357,-0.12901674,-0.045940645,0.23989193,-0.13885526
95,1912-12-01,5,-0.11443798,-0.24215727,-0.23256448,0.42091912,-0.1700466,0.14200468,0.7270063,-0.32489753
96,1913-01-01,4,0.9244586,0.3078286,-0.10754764,-0.110380486,0.4127187,-0.39049688,-0.28009272,0.9796489
97,1913-02-01,4,-0.1830369,0.2812538,0.046037413,0.038290747,0.30662018,-0.09987067,0.08339796,-0.20218226
98,1913-03-01,4,-0.10815632,0.30967084,0.10959442,-0.24683113,0.30243376,-0.20355739,-0.40879732,0.015259244
99,1913-04-01,5,-0.73105717,-0.20191894,0.29928496,-0.31698737,-0.38613087,0.44718087,-0.46577284,-0.57256347
100,1913-05-01,6,0.18672624,0.4489948,0.72923005,-0.1668512,0.32264638,0.27708942,-0.30231965,0.27015185
101,1913-06-01,4,-0.17368768,0.0008999991,0.05000044,-0.3155895,0.0018540665,-0.19744556,-0.5191333,-0.015892938
102,1913-07-01,4,0.4136874,0.43903455,0.43971467,0.20281129,0.43083328,-0.09775475,0.30341044,0.31228176
103,1913-08-01,4,0.9887142,0.38385698,0.29369622,0.16917874,0.36499384,-0.051415592,0.18873243,0.90412486
104,1913-09-01,6,0.67769665,0.646807,0.5932542,0.2527447,0.6157328,0.111767024,0.36189634,0.5513243
105,1913-10-01,4,1.0760012,0.06290502,-0.23788118,0.45591393,0.18494421,-0.12496729,0.6674536,0.8480442
106,1913-11-01,7,1.9872285,0.54532963,0.71072936,0.94994414,0.541785,0.23007594,1.4161823,1.5122564
107,1913-12-01,7,1.8261678,0.90437174,0.88271725,0.8858634,0.9663742,0.1068522,1.323351,1.3832362
108,1914-01-01,7,1.4627666,1.125379,1.2076799,0.5801264,1.1194943,-0.061486617,0.8399383,1.1727035
109,1914-02-01,6,0.6198253,0.82878685,1.2756344,0.6972094,0.68420625,0.6163847,1.1232735,0.2712206
110,1914-03-01,6,0.9849774,0.3741375,0.34160143,0.6454523,0.39700103,0.24317908,0.9987712,0.66225123
111,1914-04-01,5,-0.16628243,0.111342736,0.19404525,0.69694406,0.12799609,0.24917567,1.2014332,-0.5147545
112,1914-05-01,5,-0.5194948,0.18395936,0.3046809,0.4726376,0.16673554,0.51982164,0.8554334,-0.7558136
113,1914-06-01,6,-0.21530916,0.41827464,0.81966126,0.77938545,0.35772127,0.67702734,1.3464862,-0.60500187
114,1914-07-01,6,-0.23456393,0.55535024,0.30770463,-0.21846056,0.6395411,0.130249,-0.34792656,-0.12533365
115,1914-08-01,6,0.30698842,0.80626506,0.8005174,0.34075207,0.8334983,0.43829092,0.5485797,0.13661239
116,1914-09-01,6,0.5321585,0.94306374,0.9736017,0.61330175,0.9594079,0.45014387,0.98939717,0.22550762
117,1914-10-01,6,-0.2839174,0.87021774,0.7345525,0.17781027,0.901585,0.08527312,0.33066922,-0.37282252
118,1914-11-01,7,0.5293612,1.2135304,1.4042625,0.9101046,1.1371282,0.505527,1.4942417,0.0743089
119,1914-12-01,6,0.9647385,0.70376277,0.53739417,0.6882455,0.7507827,-0.045373082,1.0735435,0.6206157
120,1915-01-01,6,0.8725576,0.6644998,1.0040184,0.7518987,0.5339333,0.46648797,1.1909721,0.49660823
121,1915-02-01,6,1.1030805,0.601135,1.0394711,0.9670604,0.47111812,0.3794666,1.5336946,0.61955035
122,1915-03-01,6,-0.33905682,0.774482,1.3894347,1.0545858,0.579727,0.808799,1.8267015,-0.8663497
123,1915-04-01,5,-0.07511772,-0.21471559,0.3716691,0.71225345,-0.38672283,0.6297345,1.2183427,-0.43124443
124,1915-05-01,6,0.104402155,0.43188167,0.7050241,0.91036826,0.33760828,0.41073376,1.5371859,-0.35078198
125,1915-06-01,6,0.98108405,0.42097512,0.20748273,0.24478693,0.47425228,-0.19212194,0.31802937,0.85869056
126,1915-07-01,4,0.424869,0.34670138,0.19381395,-0.47782055,0.3002495,-0.4297661,-0.85478187,0.66377926
127,1915-08-01,6,0.8506562,0.52390075,0.25787446,0.3770414,0.5931827,-0.35775223,0.5559048,0.6621355
128,1915-09-01,2,0.13947524,0.07711247,-0.154803,0.17848207,0.21529944,-0.27423823,0.289472,0.050234206
129,1915-10-01,4,0.14272174,0.09635067,-0.31711236,-0.62117815,0.20093329,-0.7453973,-1.0702751,0.45331082
130,1915-11-01,2,-1.0849408,-0.60312575,-0.2774171,0.13030985,-0.6973923,0.3251531,0.33002084,-1.1500957
131,1915-12-01,2,-0.84423447,-0.84190863,-0.37259457,-0.012357936,-0.99067056,0.28946394,0.06341495,-0.8380555
132,1916-01-01,3,-0.98088044,-0.14870991,-0.7915774,-0.5093526,0.014195481,-0.69530225,-0.7678115,-0.72620416
133,1916-02-01,2,-1.1652006,-0.16030975,-0.1358287,-0.21649876,-0.19772205,0.16322911,-0.25152785,-1.0569512
134,1916-03-01,5,-1.1499223,-0.22417545,-0.1322128,-0.3642302,-0.2915079,0.018841006,-0.50419915,-0.9678072
135,1916-04-01,5,-1.1853424,0.07208259,0.31914425,0.13073993,-0.002976404,0.48241484,0.34079212,-1.2507124
136,1916-05-01,2,-1.5964881,-0.8474932,-0.50140846,-0.05192858,-0.96531945,0.38168007,0.07137023,-1.5705239
137,1916-06-01,5,-1.1226215,-0.06881121,0.2262592,0.024477566,-0.18518707,0.56478566,0.15387401,-1.1348603
138,1916-07-01,2,-1.9182899,-0.9110114,-0.16786094,0.095905386,-1.1059223,0.76737,0.35486817,-1.9662426
139,1916-08-01,2,-2.0959964,-1.1457101,-0.6139673,-0.22047988,-1.2928022,0.40003726,-0.16521615,-1.9857564
140,1916-09-01,2,-1.1891024,-0.7246049,-0.3161116,-0.25959447,-0.84508055,0.33255374,-0.32240036,-1.0593052
141,1916-10-01,2,-1.0507803,-1.0352322,-0.5651762,-0.28384614,-1.168281,0.19449538,-0.37746042,-0.9088572
142,1916-11-01,1,-1.109801,-1.3065591,-1.7159296,-1.1410849,-1.1745589,-0.91639,-1.8288642,-0.5392586
143,1916-12-01,1,-0.85508513,-0.9930008,-1.2689842,-0.9335394,-0.9256357,-0.5767594,-1.5015086,-0.38831544
144,1917-01-01,1,-0.92164725,-1.4638705,-1.6475013,-0.8748666,-1.4420198,-0.7218907,-1.3951085,-0.48421395
145,1917-02-01,1,-0.7167153,-1.2561921,-1.4347751,-1.0344698,-1.2278984,-0.5895654,-1.6869273,-0.19948035
146,1917-03-01,1,0.0058111474,-1.1034832,-1.3021009,-1.1140363,-1.0950222,-0.8076478,-1.8944429,0.5628293
147,1917-04-01,4,0.59992516,-0.04646762,-0.23972854,-0.8476661,-0.06542288,-0.61184794,-1.501025,1.0237582
148,1917-05-01,3,-0.28537294,-0.347101,-0.7713789,-0.948191,-0.28065962,-0.4451213,-1.5833875,0.18872255
149,1917-06-01,3,0.65155566,-0.37695745,-0.93307686,-1.0303022,-0.25703332,-0.9158539,-1.8166692,1.1667068
150,1917-07-01,3,0.43865475,-0.64124167,-1.2230843,-1.1537398,-0.46720076,-0.9822679,-2.0052233,1.0155246
151,1917-08-01,3,0.984363,-0.3211418,-0.71502054,-0.46677127,-0.19335519,-0.9325,-0.8919475,1.2177486
152,1917-09-01,3,0.53432846,-0.33453703,-0.7613552,-0.77899027,-0.16964693,-0.7216578,-1.3777163,0.9238236
153,1917-10-01,3,-0.28639007,-0.51477695,-0.3889466,-0.54676384,-0.5106189,-0.16415797,-0.90085953,-0.0130081475
154,1917-11-01,1,-0.9079768,-1.2378526,-1.478677,-0.8484747,-1.11558,-0.53880286,-1.3516093,-0.48373947
155,1917-12-01,2,-1.1296264,-0.74348044,-0.71973974,-0.47705737,-0.72002506,0.13229966,-0.6980349,-0.8910977
156,1918-01-01,2,-0.94929886,-0.22500317,-0.13299295,-0.135347,-0.24998398,0.20193401,-0.13516001,-0.88162535
157,1918-02-01,2,-0.62223184,-0.68170524,-0.4021631,-0.31342384,-0.75439465,0.17265563,-0.47059733,-0.4655199
158,1918-03-01,3,0.2989827,-0.8079198,-0.8906354,-0.18487468,-0.69608986,-0.06277631,-0.34418523,0.39142007
159,1918-04-01,4,0.25126636,-0.18513508,-0.41675663,-0.7697544,-0.10353092,-0.27619022,-1.3337092,0.63614357
160,1918-05-01,4,1.0022606,0.24586172,-0.067108884,-0.2922152,0.3387551,-0.3280632,-0.5969919,1.1483681
161,1918-06-01,7,2.0001254,0.66523755,0.3622009,-0.13257477,0.7005974,-0.46151775,-0.42538965,2.0664127
162,1918-07-01,4,2.140773,0.39102462,0.26872587,-0.07224421,0.39307982,-0.255743,-0.3368925,2.1768951
163,1918-08-01,7,2.7820349,0.88282126,0.4932073,0.17820695,0.9702654,-0.5705225,0.024748325,2.6929314
164,1918-09-01,7,2.3798947,1.1180508,0.929643,0.40119028,1.1491841,-0.095860064,0.44403404,2.1792996
165,1918-10-01,6,1.0714599,0.76640433,0.9480243,0.46825418,0.68771195,0.31541938,0.68888617,0.8373328
166,1918-11-01,7,1.4955424,1.2444814,0.92252284,0.37215754,1.2687358,-0.357518,0.4831136,1.3094636
167,1918-12-01,7,1.6595745,1.6675469,1.704874,0.83653325,1.5611895,0.30446014,1.256149,1.2413079
168,1919-01-01,6,1.0718546,1.0089363,1.1786827,0.80263007,0.90299475,0.36356091,1.2572857,0.67053956
169,1919-02-01,6,1.2156117,1.0081135,1.2737727,0.6491309,0.8644147,0.083865196,0.98196137,0.8910463
170,1919-03-01,4,0.87895536,0.32934758,0.32517165,0.27292436,0.32343274,-0.24347548,0.3760759,0.74249315
171,1919-04-01,4,0.59970486,-0.031431913,-0.22966985,-0.0058650225,0.04569887,-0.093411654,-0.06994103,0.60263735
172,1919-05-01,4,0.08059388,0.29337892,0.06387004,-0.37320796,0.33630893,-0.3739624,-0.6425129,0.26719785
173,1919-06-01,4,0.5314722,-0.06999667,-0.07137533,0.19559684,-0.08788893,0.1251552,0.27936742,0.4336738
174,1919-07-01,5,-0.25508207,-0.084018685,0.19731672,0.48948875,-0.14049534,0.7232524,0.85763913,-0.49982643
175,1919-08-01,4,-0.067852356,0.041515335,-0.03963025,-0.50437665,0.052772075,-0.17467403,-0.85065514,0.18433598
176,1919-09-01,4,0.29890248,0.24200702,0.108157076,-0.37344837,0.27268684,0.04193741,-0.6647525,0.48562667
177,1919-10-01,4,0.29446587,0.20263731,0.105008855,-0.5298177,0.22535424,0.07083422,-0.93013674,0.5593747
178,1919-11-01,4,0.07189455,0.39575258,0.19207963,-0.31865752,0.43824467,-0.14018007,-0.5489072,0.23122332
179,1919-12-01,4,-0.034829974,-0.006996269,0.016213693,-0.49608612,-0.024255538,0.014625967,-0.8398634,0.21321309
180,1920-01-01,6,0.38626078,0.4366671,0.7686512,-0.095055476,0.31332636,0.07420339,-0.20022039,0.4337885
181,1920-02-01,3,0.12743036,-0.26353207,-0.16205469,-0.19868907,-0.28741318,-0.08120301,-0.35051447,0.2267749
182,1920-03-01,6,0.60982406,0.3984054,0.5124091,0.16964075,0.38016957,-0.049918223,0.22740689,0.5250037
183,1920-04-01,4,-0.55508286,0.115261644,-0.09569538,-0.08849797,0.18794091,-0.05579543,-0.09493826,-0.51083386
184,1920-05-01,4,0.07696165,0.24969836,0.2288661,0.18071291,0.28663707,-0.007280711,0.2995158,-0.013394803
185,1920-06-01,5,-0.97534466,0.18810982,0.5375522,0.6151438,0.1526248,0.4181669,1.1432788,-1.2829165
186,1920-07-01,6,-0.4612028,0.27439994,0.71337247,0.6527944,0.19709888,0.60932535,1.1558708,-0.78760004
187,1920-08-01,5,-0.4696199,0.07213676,0.46445265,0.3667117,0.01819318,0.5826874,0.6703719,-0.65297574
188,1920-09-01,6,0.14209522,0.4751444,0.60847646,0.24514766,0.46429864,0.35413256,0.40254152,0.019521393
189,1920-10-01,6,-0.4287114,0.5090797,0.5843279,0.48430744,0.5339106,0.5142597,0.8661938,-0.6708651
190,1920-11-01,5,-0.062953494,0.22274084,0.09967426,-0.052006572,0.26787594,0.19275752,-0.08211583,-0.03695021
191,1920-12-01,4,0.11914525,-0.16475448,-0.21021982,-0.21092255,-0.16430905,-0.18030901,-0.37048286,0.22460653
192,1921-01-01,2,-0.0057724416,-0.29773182,-0.28505212,0.041612983,-0.31754255,-0.09240498,0.07131931,-0.026578933
193,1921-02-01,5,-0.25880256,0.17614897,-0.114152156,-0.060819976,0.24003856,-0.28942636,-0.07751371,-0.22839257
194,1921-03-01,3,-0.37170142,-0.87515,-1.2881986,-0.52646095,-0.7653276,-0.6689682,-0.8578135,-0.10847095
195,1921-04-01,3,-0.95049274,-0.94984704,-0.99736977,-0.047451116,-0.8844904,0.05696835,0.014382377,-0.9267672
196,1921-05-01,3,-0.36234152,-0.5406263,-0.5081529,-0.28070349,-0.53390825,-0.26617855,-0.4409618,-0.22198978
197,1921-06-01,2,-1.2110429,-0.27504602,-0.17958349,-0.008126078,-0.2879006,0.1281966,0.10728996,-1.2069799
198,1921-07-01,5,-0.6816496,-0.16115691,0.027634615,0.11781663,-0.17888507,0.022498176,0.26845324,-0.7405579
199,1921-08-01,5,-0.46528375,0.013524492,0.23529676,0.039035022,-0.0357436,0.33528018,0.11288792,-0.48480126
200,1921-09-01,5,-0.5210985,0.45168924,0.6155081,0.33189875,0.3980468,0.53416693,0.6163377,-0.68704784
201,1921-10-01,5,0.08197253,0.3683164,0.27019745,0.14963576,0.36440963,-0.25709754,0.24618354,0.007154651
202,1921-11-01,4,-0.42752153,0.7495885,0.047515966,-0.1560753,0.9332048,-0.41970515,-0.22257587,-0.34948388
203,1921-12-01,7,-0.23631765,1.6874971,0.6052863,0.18130173,1.9852186,-0.20810243,0.3318447,-0.32696852
204,1922-01-01,2,-0.5112064,-0.41249028,-0.29995003,-0.053020757,-0.44321617,0.20113806,-0.039014652,-0.484696
205,1922-02-01,2,0.08807602,-0.2526535,-0.26257962,0.14587334,-0.2504154,-0.10270338,0.23917708,0.015139349
206,1922-03-01,5,-0.36495376,-0.14251791,0.27518162,0.3939305,-0.26666072,0.49548188,0.70617723,-0.561919
207,1922-04-01,5,-0.7090909,0.025710195,-0.0056039128,0.14335325,0.04936775,0.10931587,0.31460962,-0.7807675
208,1922-05-01,5,-0.7706434,-0.27663708,-0.016557747,0.512839,-0.31703275,0.48431027,0.9488907,-1.0270629
209,1922-06-01,2,-1.1146146,-0.4618121,-0.091291085,0.1400162,-0.57710713,0.2983131,0.349489,-1.1846228
210,1922-07-01,2,-0.46654788,-0.53325224,-0.435429,0.10615724,-0.540577,-0.060340896,0.22712211,-0.5196265
211,1922-08-01,2,-0.6709693,-1.1780435,-0.9726078,-0.39145625,-1.2408726,0.05950722,-0.5983787,-0.47524118
212,1922-09-01,2,-0.75610393,-0.4488492,-0.27519694,-0.17023693,-0.49448568,0.14885819,-0.21379238,-0.67098546
213,1922-10-01,2,-0.6681382,-0.36996463,-0.29614705,-0.4803497,-0.42716354,-0.06733613,-0.74978065,-0.42796338
214,1922-11-01,2,-0.40656078,-0.8375361,-0.6909316,-0.3856989,-0.89669895,-0.16755575,-0.6150321,-0.21371132
215,1922-12-01,2,-0.866054,-0.4563242,-0.40951043,-0.114273295,-0.4420773,0.23538934,-0.107659206,-0.80891734
216,1923-01-01,3,-0.05260309,-0.80612427,-0.90416783,-0.45447883,-0.76788825,-0.29211378,-0.7673538,0.17463633
217,1923-02-01,3,-0.25229314,-0.4634299,-0.7056862,-0.6132405,-0.41639248,-0.3689601,-1.0172795,0.0543271
218,1923-03-01,3,-0.8171908,-0.23891723,-0.59263957,-0.3403055,-0.13242301,0.06290279,-0.4968003,-0.6470381
219,1923-04-01,4,-0.014614634,-0.04061353,-0.21145502,0.08250876,0.033431217,0.06556908,0.14172636,-0.055869013
220,1923-05-01,4,0.5038327,0.3973715,0.15683526,0.118204474,0.40700403,0.16885453,0.15056434,0.44473046
221,1923-06-01,4,1.0594682,0.25599724,0.02267537,-0.022999646,0.3357946,0.017613173,-0.14504622,1.070968
222,1923-07-01,4,1.2845846,0.54850036,0.17250012,0.028731275,0.64503676,-0.19966069,-0.0796153,1.270219
223,1923-08-01,5,0.19502518,0.45433578,0.4218518,0.24478741,0.4462666,0.2656237,0.3966361,0.07263147
224,1923-09-01,6,0.5346682,0.7317566,1.0036815,0.7862247,0.6721744,0.6623856,1.2831153,0.14155585
225,1923-10-01,6,-0.13018778,0.4229268,0.69531524,0.583882,0.35809872,0.579957,1.0056181,-0.42212877
226,1923-11-01,6,-0.11754145,0.36944887,0.6952609,0.79375017,0.33061785,0.6122233,1.3611295,-0.5144165
227,1923-12-01,5,0.16648789,0.1887238,0.5040492,0.7517971,0.11116445,0.23590502,1.2614063,-0.20941065
228,1924-01-01,5,-0.3227473,-0.012956922,0.54217464,0.70847595,-0.16422538,0.8627083,1.2366838,-0.67698526
229,1924-02-01,5,-0.42838043,0.29653704,0.7209758,0.29389557,0.13953252,0.51552415,0.54246056,-0.57532823
230,1924-03-01,2,-1.2729636,-0.3025429,0.31702513,0.66149026,-0.459407,0.87058216,1.2518299,-1.6037087
231,1924-04-01,5,-1.2449008,0.107830726,0.2222745,0.34988728,0.11487271,0.38513753,0.7192985,-1.4198445
232,1924-05-01,2,-0.87074506,-0.5867519,-0.36327377,-7.557869e-06,-0.5906218,0.012177855,0.087061666,-0.8707413
233,1924-06-01,2,-1.3217716,-0.5686292,-0.24988434,-0.20172277,-0.6603818,0.32633913,-0.21075155,-1.2209102
234,1924-07-01,2,-0.91275966,-0.95907384,-0.71972275,-0.074583046,-1.0014955,-0.002034098,-0.03551521,-0.87546813
235,1924-08-01,2,-1.2128055,-0.8227355,-0.33554357,-0.14788565,-0.9442673,0.4655437,-0.13012508,-1.1388627
236,1924-09-01,3,-0.61745644,-0.9190003,-0.872412,-0.3154443,-0.9427768,-0.23091374,-0.47450966,-0.4597343
237,1924-10-01,3,-0.45053422,-0.58998454,-0.7398357,-0.6678856,-0.5573327,-0.39996123,-1.090352,-0.116591424
238,1924-11-01,3,-0.8845278,-0.6664025,-1.1765249,-0.7963064,-0.47989526,-0.72012275,-1.2652681,-0.48637462
239,1924-12-01,1,-0.76668596,-1.2649354,-1.4915099,-0.90631646,-1.1843225,-0.2736594,-1.4640694,-0.31352773
240,1925-01-01,3,-0.113429256,-0.4746398,-0.85663617,-0.41655666,-0.3838243,-0.5956322,-0.6968034,0.09484907
241,1925-02-01,3,1.0900939,-0.31463075,-0.75807965,-0.5709399,-0.20523016,-0.95699275,-1.0796072,1.3755639
242,1925-03-01,4,1.550537,0.19231378,-0.06349783,-0.72540224,0.20295839,-0.9246704,-1.3882376,1.913238
243,1925-04-01,4,1.5465727,0.20382501,-0.12514368,-0.5656523,0.23496191,-0.5104881,-1.1162663,1.8293989
244,1925-05-01,4,0.9467272,-0.10268875,-0.15607151,0.037601452,-0.08631336,-0.18454838,-0.030750252,0.9279265
245,1925-06-01,6,1.3693304,0.61576384,0.2514858,-0.02861909,0.66670334,-0.43566406,-0.1855855,1.3836399
246,1925-07-01,4,1.4243933,0.10230031,0.13208263,0.10138162,0.05328261,-0.34652656,0.029909432,1.3737025
247,1925-08-01,7,1.4045609,0.8086238,0.41432723,0.22652133,0.8977073,-0.31155038,0.24463017,1.2913003
248,1925-09-01,6,1.45267,0.543973,0.56822646,0.7120904,0.5078162,0.013089851,1.0652866,1.0966249
249,1925-10-01,6,0.84706366,0.3330887,0.6485819,0.60606766,0.19719492,0.5119416,0.9456087,0.54402983
250,1925-11-01,7,1.1765492,1.2738965,1.3741591,0.95953095,1.2223632,0.3846879,1.5135478,0.6967837
251,1925-12-01,7,1.4615853,1.3801545,1.2731569,0.91070414,1.3953596,0.06070456,1.4020385,1.0062332
252,1926-01-01,6,1.2123101,1.1415468,1.3514854,0.99385345,1.0784875,0.16223806,1.5683199,0.71538335
253,1926-02-01,6,0.9041036,0.67042446,1.0246958,0.6725599,0.561178,0.29419708,1.0529416,0.56782365
254,1926-03-01,6,1.1941029,0.6269022,0.9700996,0.57537967,0.5263449,0.28775197,0.8587352,0.9064131
255,1926-04-01,6,0.7003292,0.693686,0.9599554,0.8078393,0.64861405,0.38507783,1.3032938,0.29640955
256,1926-05-01,6,-0.07164663,0.6789233,0.62328684,0.25985628,0.6517147,-0.136771,0.44892034,-0.20157477
257,1926-06-01,5,-0.31970435,-0.06344582,0.2674547,0.3101823,-0.13583094,0.2959101,0.5592804,-0.47479552
258,1926-07-01,6,-0.32138628,0.2776648,0.5000813,0.19027615,0.21393761,0.29378486,0.35560808,-0.41652435
259,1926-08-01,5,-0.18275952,-0.029189518,0.20873296,0.16456941,-0.069783,0.15836138,0.29804394,-0.2650442
260,1926-09-01,2,-0.29136154,-0.5826219,-0.30345327,-0.31282812,-0.65556556,-0.06501951,-0.50267166,-0.13494748
261,1926-10-01,2,-0.13951215,-0.73038214,-0.69046,-0.33107328,-0.73342687,-0.22435275,-0.54887336,0.02602449
262,1926-11-01,4,-0.09930122,-0.30685756,-0.4428413,-0.45955962,-0.26093245,-0.19711193,-0.77132124,0.13047859
263,1926-12-01,3,-0.10211332,-0.47816,-0.6081837,-0.94228154,-0.444547,-0.4544176,-1.5916673,0.36902744
264,1927-01-01,3,0.015389567,-0.6164903,-0.7051822,-0.675637,-0.63366514,-0.4031129,-1.1501219,0.35320807
265,1927-02-01,4,-0.123175785,0.05238713,-0.53077817,-0.7370698,0.21978155,-0.89926815,-1.2407011,0.24535911
266,1927-03-01,4,0.20109288,-0.07708029,-0.27072874,-0.8515245,-0.06433501,-0.7071113,-1.467701,0.62685513
267,1927-04-01,3,-0.68909705,-0.75964457,-0.72914314,-0.7599824,-0.79156154,-0.6532692,-1.2230604,-0.30910584
268,1927-05-01,3,-0.49344864,-0.4454471,-0.5650499,-0.52859914,-0.38995576,-0.21930653,-0.84927374,-0.22914907
269,1927-06-01,3,-0.8030492,-0.2460504,-0.23537755,-0.3717224,-0.27240086,-0.2454867,-0.55162317,-0.617188
270,1927-07-01,3,-0.27474967,-0.2738076,-0.27594852,-0.27532735,-0.27357695,-0.17038378,-0.44058156,-0.13708599
271,1927-08-01,5,-0.087175556,-0.21123809,-0.11241822,-0.011015542,-0.23950723,0.24783832,-0.010008866,-0.08166778
272,1927-09-01,4,-0.021455169,0.16194144,-0.105110586,-0.38551456,0.2168206,-0.3713042,-0.65322924,0.17130211
