,time,cluster,nino12,nino3,nino34,nino4,canonical,EMI,C_index_takahashi,E_index_takahashi
221,1923-06-01,4,1.077039,0.3946984,0.0389878,-0.21654949,0.49874562,-0.22796379,-0.47583804,1.1853137
222,1923-07-01,4,1.0731722,0.308867,0.013951463,-0.49074212,0.4107511,-0.28459528,-0.9415788,1.3185433
223,1923-08-01,6,0.13432513,0.63022953,0.6784619,-0.08016163,0.65113515,0.30159158,-0.14970729,0.17440595
224,1923-09-01,6,0.31623784,0.52087,0.54712945,0.12617084,0.54228723,0.44245917,0.18286666,0.25315243
225,1923-10-01,6,-0.031374753,0.35647583,0.52987874,0.38903457,0.32318154,0.56383157,0.66449624,-0.22589204
226,1923-11-01,6,0.24093243,0.7196231,0.61891,0.6426838,0.7548626,0.46794477,1.0684693,-0.08040947
227,1923-12-01,6,0.4097103,0.7976813,0.7073579,0.56505644,0.8006614,0.50090003,0.9196249,0.12718207
228,1924-01-01,6,-0.4191298,0.5653672,0.6568537,0.22434218,0.5897434,0.64559615,0.4232947,-0.5313009
229,1924-02-01,6,-0.4879138,0.5036101,0.77744657,0.20279396,0.449919,0.5328002,0.39354113,-0.58931077
230,1924-03-01,5,-0.7669038,0.4735082,0.50513893,-0.037652154,0.47208375,0.2360156,0.012681723,-0.74807775
231,1924-04-01,5,-1.2580616,-0.12185204,0.053238977,-0.2842179,-0.13553831,0.046966985,-0.35736424,-1.1159527
232,1924-05-01,2,-1.4193877,-0.80303574,-0.5196339,-0.35806575,-0.82062626,-0.13238087,-0.466773,-1.2403548
233,1924-06-01,2,-1.5692507,-0.9651582,-0.43914217,-0.21659157,-1.0296878,0.15444155,-0.2112806,-1.4609549
234,1924-07-01,2,-1.0512216,-0.8975601,-0.4209052,-0.2904025,-0.93826187,0.02031976,-0.38856208,-0.90602034
235,1924-08-01,2,-0.91980624,-0.9471838,-0.5207323,-0.47877327,-1.0430373,-0.05200404,-0.72193396,-0.6804196
236,1924-09-01,1,-0.8015622,-0.97055465,-0.69586515,-0.6752564,-1.0618014,-0.3652859,-1.0677797,-0.463934
237,1924-10-01,1,-0.38483515,-0.78620476,-0.85253716,-0.7789351,-0.80734605,-0.573439,-1.2857062,0.0046323836
238,1924-11-01,1,-0.48630714,-0.9358468,-1.3428237,-1.2534776,-0.8639263,-1.0219072,-2.082281,0.14043164
239,1924-12-01,1,-0.57971895,-0.8593438,-0.95194215,-0.78718024,-0.8432549,-0.5920081,-1.2802346,-0.18612882
240,1925-01-01,1,-0.2327777,-1.2140193,-1.3542347,-1.1220516,-1.1917043,-0.830062,-1.88421,0.32824808
241,1925-02-01,3,0.8039925,-0.5867236,-0.9593624,-0.99014366,-0.47899228,-0.8048299,-1.7636435,1.2990644
242,1925-03-01,3,0.7763505,-0.01740157,-0.625542,-0.8064939,0.08842708,-0.73398936,-1.4486747,1.1795974
243,1925-04-01,4,1.3412843,0.23678131,-0.34802064,-0.7069025,0.2992838,-0.6829738,-1.3358628,1.6947355
244,1925-05-01,4,1.19475,0.052289356,-0.49393758,-0.6840437,0.15193047,-0.7040299,-1.2823493,1.5367718
245,1925-06-01,4,1.4270849,0.38193142,-0.34890014,-0.39977285,0.5471802,-0.75560015,-0.82232237,1.6269714
246,1925-07-01,4,1.4988618,0.74676675,0.14113107,-0.057300847,0.851844,-0.50584775,-0.24729761,1.5275122
247,1925-08-01,7,1.7722731,0.85533744,0.59960234,0.2072467,0.8780139,-0.21288973,0.17509212,1.6686497
248,1925-09-01,7,1.719988,0.79048914,0.49360323,0.34000626,0.78013146,-0.1126192,0.40601188,1.5499848
249,1925-10-01,7,1.3136857,0.71559525,0.6372879,0.2974562,0.6943236,0.10040058,0.37430698,1.1649575
250,1925-11-01,7,1.2977408,1.2968613,1.1485555,0.54219836,1.2921503,0.15503421,0.79196316,1.0266416
251,1925-12-01,7,1.6298977,1.4295654,1.4747564,0.9064094,1.3530382,0.34095415,1.3779062,1.176693
252,1926-01-01,7,1.4485223,1.3214217,1.2978933,0.7410301,1.2748296,0.370416,1.1148989,1.0780072
253,1926-02-01,7,1.0029196,0.91463274,0.99528074,0.6747385,0.8571428,0.2968965,1.0467635,0.6655503
254,1926-03-01,7,1.2483442,0.98080367,0.96827346,0.6949166,0.95637286,0.16240108,1.0565238,0.9008859
255,1926-04-01,7,1.2783405,0.8397317,0.5799016,0.3039196,0.8211735,-0.31695914,0.38882932,1.1263807
256,1926-05-01,4,0.17918739,0.4796647,0.20582485,0.21164179,0.5342946,-0.2360087,0.3418723,0.07336649
257,1926-06-01,6,-0.22032768,0.17875709,0.1165853,0.30668133,0.18266019,0.08327957,0.5433911,-0.37366834
258,1926-07-01,6,-0.17991121,0.3615559,0.39170235,0.4493513,0.32833904,0.26241082,0.78188837,-0.40458685
259,1926-08-01,6,-0.6141562,0.1142253,0.24582854,0.4348951,0.16203682,0.22123627,0.8007373,-0.83160377
260,1926-09-01,5,-0.51208097,-0.371104,-0.2126164,0.044216245,-0.3819923,-0.0044954717,0.12637572,-0.5341891
261,1926-10-01,4,-0.0684081,-0.33963633,-0.31624717,-0.20602712,-0.34643227,-0.22660089,-0.3434053,0.03460546
262,1926-11-01,4,-0.09870301,-0.2111169,-0.25625294,-0.31606048,-0.22406164,-0.1904697,-0.52743256,0.05932723
263,1926-12-01,4,-0.052087694,-0.2805591,-0.4625638,-0.19735023,-0.24932161,-0.31729773,-0.33028665,0.046587422
264,1927-01-01,4,-0.031415224,-0.30578348,-0.5586797,-0.27663076,-0.23501246,-0.38985038,-0.46713078,0.106900156
265,1927-02-01,4,0.029536217,0.23879306,-0.08904141,-0.21314566,0.32438904,-0.4074635,-0.36530125,0.13610905
266,1927-03-01,3,-0.33052254,-0.121287346,-0.4244091,-0.5187551,-0.08911918,-0.43404907,-0.8488314,-0.071145
267,1927-04-01,2,-0.55697626,-0.46282706,-0.5411452,-0.39080706,-0.4457975,-0.37620568,-0.6086744,-0.36157274
268,1927-05-01,3,-0.49467933,-0.2281426,-0.55488694,-0.5495374,-0.11556997,-0.6501329,-0.8847457,-0.21991062
269,1927-06-01,5,-0.7031215,-0.21192174,-0.29148266,-0.19393243,-0.17907773,-0.1476726,-0.259373,-0.6061553
270,1927-07-01,2,-0.6328071,-0.5481872,-0.4102002,-0.13394627,-0.6133998,0.08564484,-0.16442797,-0.5658339
271,1927-08-01,5,-0.29498744,-0.37005702,-0.1478044,0.08079255,-0.41780072,0.18894109,0.16684608,-0.3353837
272,1927-09-01,5,-0.39024973,-0.09799985,-0.08468513,-0.1529546,-0.092919804,-0.043227784,-0.22099784,-0.31377244
273,1927-10-01,5,-0.23899563,0.11680532,0.16616039,0.13943247,0.04849319,0.22367482,0.26093477,-0.30871186
274,1927-11-01,5,-0.059859272,0.051290747,0.004536651,0.1684846,-0.0018736969,0.13000335,0.29240975,-0.14410158
275,1927-12-01,5,-0.48607516,-0.14667922,-0.06338463,0.47608313,-0.18298447,0.35354388,0.8579489,-0.72411674
276,1928-01-01,5,-0.34052983,-0.31838176,-0.058029246,0.57132256,-0.42282748,0.29819202,1.0053014,-0.62619114
277,1928-02-01,5,-0.050286707,-0.35835633,-0.11678517,0.3131931,-0.44074482,0.15071402,0.537457,-0.20688327
278,1928-03-01,2,-0.40214548,-0.33923006,-0.5113099,-0.1124109,-0.30595547,-0.12279573,-0.15088399,-0.34594002
279,1928-04-01,5,-0.2504325,-0.26553956,-0.1672477,0.03607005,-0.27431622,0.07868371,0.08636233,-0.26846752
280,1928-05-01,5,-0.33909804,-0.031342264,0.026268596,-0.1601878,-0.020240389,0.009219684,-0.23840946,-0.25900415
281,1928-06-01,2,-1.096609,-0.37533632,-0.124424316,-0.17719992,-0.33302397,0.36200023,-0.19157898,-1.0080091
282,1928-07-01,5,-0.8117883,-0.2384886,0.08954813,-0.113846675,-0.22900768,0.3946515,-0.112360515,-0.754865
283,1928-08-01,5,-0.88477707,-0.18971674,-0.0066623017,-0.10935621,-0.16248527,0.18506938,-0.09742785,-0.830099
284,1928-09-01,5,-0.6195893,-0.18254013,0.014485704,-0.16004458,-0.1870319,0.19071224,-0.21011686,-0.53956705
285,1928-10-01,2,-0.9612832,-0.40900406,-0.16182378,0.07051082,-0.40381226,0.27176443,0.21599671,-0.99653864
286,1928-11-01,2,-1.0256802,-0.47789362,-0.27205712,0.08731253,-0.50994664,0.34545025,0.25099933,-1.0693364
287,1928-12-01,2,-1.052546,-0.432973,-0.2810509,-0.29309815,-0.5135657,0.18282682,-0.3930123,-0.9059969
288,1929-01-01,2,-0.8501903,-0.4866456,-0.26712966,-0.26208323,-0.5311142,0.21089742,-0.36052248,-0.71914864
289,1929-02-01,5,-0.34029713,-0.10676875,-0.028042242,-0.0021914733,-0.12809184,-0.01909095,0.03030421,-0.3392014
290,1929-03-01,5,-0.2279267,-0.13054323,-0.13579863,0.103994116,-0.0684046,-0.06840664,0.19958267,-0.27992377
291,1929-04-01,5,-0.073695004,0.06036291,-0.019966017,0.10333338,0.07765087,0.017889502,0.18303625,-0.1253617
292,1929-05-01,5,0.14631656,0.033160884,-0.1520493,-0.07206363,0.08137962,-0.027028814,-0.13713983,0.18234837
293,1929-06-01,4,0.29021817,0.148546,0.07086779,0.19076096,0.16828813,0.08945919,0.2952718,0.19483769
294,1929-07-01,5,0.3191388,0.13356945,0.22723481,0.27792585,0.15302989,0.26225567,0.44056007,0.18017587
295,1929-08-01,5,-0.0475395,0.30258298,0.34129566,0.43881258,0.27835685,0.47009644,0.75073534,-0.26694578
296,1929-09-01,5,-0.13486846,0.3635533,0.3940286,0.23840418,0.39303482,0.39256394,0.41877395,-0.25407055
297,1929-10-01,5,-0.5829456,0.34190115,0.48742956,0.3279342,0.3597986,0.6236426,0.6157827,-0.7469127
298,1929-11-01,6,-0.54110515,0.56879526,0.6632134,0.27347714,0.62183267,0.33194283,0.51902163,-0.6778437
299,1929-12-01,6,-0.6678815,0.2923142,0.73711574,0.6516886,0.27300516,0.6865029,1.1746588,-0.9937258
300,1930-01-01,5,-0.9712736,-0.077549785,0.45580077,0.50780183,-0.17772374,0.966727,0.9603905,-1.2251745
301,1930-02-01,5,-0.56303257,-0.23698996,0.32940733,0.49303517,-0.3395906,0.9145955,0.89446306,-0.80955017
302,1930-03-01,5,-0.2505392,-0.06777414,0.37817177,0.5235904,-0.17761295,0.7166064,0.9151576,-0.5123344
303,1930-04-01,6,0.30672583,0.33886048,0.45838314,0.3939226,0.3418096,0.4308265,0.6389958,0.10976453
304,1930-05-01,5,0.33369154,0.005609835,0.09360569,0.13898928,-0.018859964,0.34935224,0.20291264,0.2641969
305,1930-06-01,5,0.4296057,0.13975953,0.2340182,0.22310635,0.038377274,0.41882193,0.33632022,0.31805253
306,1930-07-01,7,0.78783673,1.0085734,0.79450613,0.58267385,1.0268953,0.35416284,0.9117619,0.4964998
307,1930-08-01,7,0.94909805,1.0409101,0.77407825,0.33500087,1.0626833,0.073702425,0.4745917,0.7815976
308,1930-09-01,7,1.4024816,1.1073853,1.0886816,0.7484934,1.1335685,0.25412235,1.1321906,1.0282348
309,1930-10-01,7,1.7222316,1.3787931,1.2450908,0.87891924,1.410648,0.015051603,1.3219396,1.2827721
310,1930-11-01,8,1.8597159,1.9543056,1.7972221,1.1321002,1.9608339,0.25370878,1.7385988,1.2936659
311,1930-12-01,7,1.6158208,1.7141085,1.5150512,0.81269646,1.7271159,0.120260395,1.2200019,1.2094725
312,1931-01-01,7,1.4425765,1.7752682,1.5238425,0.6973406,1.8215424,0.057189442,1.0412214,1.0939062
313,1931-02-01,7,0.9221113,1.403278,1.3670828,0.6808802,1.3698307,0.24993947,1.0652852,0.5816712
314,1931-03-01,7,0.6813004,1.0297773,1.1359409,0.71028745,0.9805838,0.17878537,1.1393586,0.32615668
315,1931-04-01,7,0.66041964,0.8662824,1.0124152,0.5243834,0.83443797,0.1446032,0.8254099,0.39822793
316,1931-05-01,6,-0.3035918,0.43346643,0.7495003,0.39729556,0.3961509,0.14078015,0.7057617,-0.5022396
317,1931-06-01,6,-0.5056818,0.028321669,0.54085374,0.52916515,-0.04735232,0.42960075,0.95014894,-0.7702644
318,1931-07-01,5,-0.3160279,-0.09590555,0.3143377,0.56003547,-0.16192058,0.44211105,0.98366314,-0.5960456
319,1931-08-01,5,-0.2674791,-0.37818304,0.10255398,0.6587747,-0.46178612,0.4279652,1.146665,-0.5968664
320,1931-09-01,5,-0.12447886,-0.7057311,-0.47964516,0.23245916,-0.7563456,0.010971487,0.40762848,-0.24070844
321,1931-10-01,5,0.2942794,-0.75328666,-0.7020826,-0.06634503,-0.77364767,-0.090861835,-0.14221449,0.3274519
322,1931-11-01,5,-0.085592605,-0.7132179,-0.3842425,0.11118958,-0.7924875,0.25963336,0.19758154,-0.1411874
323,1931-12-01,4,-0.049102288,-0.56853026,-0.49397215,-0.1742765,-0.6476029,-0.14265135,-0.29135984,0.038035963
324,1932-01-01,4,0.47608483,-0.3358109,-0.6423718,-0.43068242,-0.33473954,-0.4001429,-0.77976865,0.69142604
325,1932-02-01,4,1.0346009,-0.081650004,-0.36918768,-0.23925689,-0.09945894,-0.32350177,-0.5101968,1.1542293
326,1932-03-01,4,1.2535713,0.3014158,0.27183473,0.2559545,0.27092332,-0.021794781,0.30976552,1.125594
327,1932-04-01,4,1.5747488,0.2642893,0.09661357,-0.012126622,0.25703046,-0.4370204,-0.17809013,1.5808121
328,1932-05-01,4,1.770179,0.43006125,0.09989153,-0.03331238,0.41384298,-0.1962907,-0.23364896,1.7868352
329,1932-06-01,4,1.4623933,0.38446578,0.024780713,0.103231356,0.43371767,-0.19507433,0.02925399,1.4107776
330,1932-07-01,4,0.8582909,0.11154028,-0.10792186,-0.072419174,0.113622785,0.024663895,-0.2089417,0.8945005
331,1932-08-01,4,0.41919804,-0.1562438,-0.050785214,0.07010879,-0.19290777,0.3574627,0.07726515,0.38414365
332,1932-09-01,4,0.031966977,-0.0786745,-0.046928056,-0.12674959,-0.01224146,-0.06261496,-0.21867101,0.09534177
333,1932-10-01,4,0.29311484,-0.076002665,-0.026164616,0.019347074,-0.056515552,-0.16087389,0.0035785418,0.2834413
334,1932-11-01,4,0.052380323,-0.021216532,-0.031719185,-0.050749164,0.0150096435,-0.10975885,-0.091511615,0.07775491
335,1932-12-01,3,-0.27860644,-0.24529345,-0.3081438,-0.2229344,-0.24248156,-0.22819695,-0.35112783,-0.16713925
336,1933-01-01,2,-0.5758465,-0.36618415,-0.51566184,-0.027783643,-0.39316332,-0.07094854,0.010352455,-0.5619547
337,1933-02-01,3,-0.091180466,0.052228123,-0.29047352,-0.35600773,0.06755318,-0.36073062,-0.59609514,0.0868234
338,1933-03-01,4,-0.05722254,0.07838454,-0.31463325,-0.27202967,0.18659666,-0.40093845,-0.4567282,0.07879229
339,1933-04-01,4,0.03497585,-0.01095168,-0.39848477,-0.25660828,0.11488254,-0.5527437,-0.43973166,0.16327998
340,1933-05-01,3,-0.514248,-0.5243572,-0.65499604,-0.39807242,-0.4866012,-0.35589904,-0.6252983,-0.3152118
341,1933-06-01,3,-0.21807352,-0.6802485,-0.907736,-0.26121283,-0.63907194,-0.21442509,-0.42225447,-0.087467104
342,1933-07-01,3,-0.26209247,-0.6106136,-0.6482294,-0.28984624,-0.5848902,-0.17292875,-0.4665294,-0.11716935
343,1933-08-01,3,-0.013637394,-0.88879037,-1.0278797,-0.7205287,-0.82725745,-0.5285444,-1.2235351,0.34662697
344,1933-09-01,3,0.1807795,-0.8808825,-0.9263536,-0.7659304,-0.88683814,-0.5411018,-1.3201597,0.5637447
345,1933-10-01,1,-0.061526857,-0.92079115,-1.1300997,-1.0778806,-0.9093585,-0.881263,-1.8262445,0.47741345
346,1933-11-01,1,-0.31784678,-1.0957398,-1.1913847,-0.8644179,-1.0963907,-0.65561795,-1.4377258,0.11436218
347,1933-12-01,1,-0.40520018,-0.9510355,-1.2673517,-0.9704989,-0.9023303,-0.9374716,-1.6093282,0.08004928
348,1934-01-01,3,-0.25021106,-0.4938595,-0.8357501,-1.3831159,-0.4540959,-1.21723,-2.326276,0.44134688
349,1934-02-01,3,-0.23804088,-0.46194687,-0.9597553,-0.90872777,-0.37168854,-0.9281782,-1.5210332,0.216323
350,1934-03-01,3,-0.039524622,-0.5505734,-0.7882428,-0.7657021,-0.51209176,-0.73326284,-1.2977412,0.34332645
351,1934-04-01,4,-0.22277,0.05494312,-0.35980102,-0.375037,0.2070655,-0.6052673,-0.61528593,-0.0352515
352,1934-05-01,4,-0.7666064,-0.0024193327,-0.09184848,-0.3719286,0.10542128,-0.14835301,-0.555618,-0.5806421
353,1934-06-01,4,0.26625985,0.2349807,-0.13089219,-0.415452,0.3877548,-0.47286835,-0.7328944,0.47398585
354,1934-07-01,4,0.28150755,0.13584965,-0.21773562,-0.4157663,0.23493822,-0.43071738,-0.73495346,0.4893907
355,1934-08-01,4,0.27177092,0.2603736,0.0056302054,-0.21684536,0.28993517,-0.26736128,-0.3958142,0.3801936
356,1934-09-01,4,0.33658782,0.12427864,-0.26092103,-0.3143263,0.2360998,-0.43706974,-0.5680135,0.49375096
357,1934-10-01,5,-0.614679,-0.10457835,-0.29739088,-0.2515175,-0.03167847,-0.19603929,-0.36611187,-0.4889202
358,1934-11-01,5,-0.6347364,0.108216114,0.054889582,-0.040544577,0.10823341,-0.023369037,-0.005452141,-0.6144641
359,1934-12-01,2,-1.6682545,-0.22498268,0.27288583,0.17197855,-0.32193655,0.56072646,0.459189,-1.7542437
360,1935-01-01,2,-1.6269279,-0.49267516,-0.137828,-0.39563698,-0.57061625,0.20227194,-0.5098901,-1.4291093
361,1935-02-01,2,-1.6593368,-0.5653222,0.0761057,-0.039588146,-0.69073945,0.44653198,0.09863383,-1.6395427
362,1935-03-01,2,-0.29877046,-0.39771962,-0.3936007,0.027595371,-0.41226378,0.22463068,0.07678918,-0.31256813
363,1935-04-01,3,0.13520917,-0.3731691,-0.6152322,-0.5661003,-0.31075662,-0.45715737,-0.9758914,0.41825932
364,1935-05-01,3,-0.17940429,-0.38760853,-0.625261,-0.5648703,-0.30397415,-0.55415606,-0.9423391,0.10303086
365,1935-06-01,3,-0.6532006,-0.21302243,-0.22764178,-0.5090362,-0.18471108,-0.19828948,-0.80004144,-0.39868253
366,1935-07-01,3,-0.42444664,-0.19120626,-0.40085688,-0.47668964,-0.08886973,-0.3084647,-0.76792777,-0.18610182
367,1935-08-01,4,-0.42498747,0.3699378,0.2612794,0.08811963,0.42618346,0.04294341,0.19230214,-0.46904728
368,1935-09-01,5,0.17447115,0.26342377,0.15796487,0.046379596,0.31777185,0.045641776,0.0613982,0.15128136
369,1935-10-01,5,-0.25890395,0.29982898,0.46368957,0.25016543,0.32812947,0.30347767,0.45117164,-0.38398665
370,1935-11-01,4,0.2720949,0.17513697,0.06292583,0.13994502,0.1965634,-0.056003485,0.21069704,0.20212239
371,1935-12-01,5,0.08759357,0.021866633,-0.15568796,-0.060077727,0.020529699,-0.020265572,-0.1108915,0.117632434
372,1936-01-01,5,-0.25992984,0.3145902,0.5295683,0.22855468,0.23471376,0.3582615,0.41453597,-0.37420717
373,1936-02-01,4,0.20680079,0.30004516,0.3913432,0.027313119,0.3113832,-0.1271497,0.025752222,0.19314423
374,1936-03-01,5,0.34526706,0.002001216,0.14413182,0.2266129,-0.0797771,0.15556262,0.35071522,0.23196061
375,1936-04-01,5,0.622605,0.09040109,0.19488898,0.32753214,0.05556295,0.1369422,0.49454415,0.45883894
376,1936-05-01,5,0.59142697,-0.02694711,0.15919861,0.44371715,-0.06642913,0.32199317,0.6951765,0.3695684
377,1936-06-01,5,-0.062725596,-0.36651376,-0.24921052,0.06359885,-0.406684,0.145026,0.11439061,-0.094525024
378,1936-07-01,5,-0.6106008,-0.16957189,-0.053628933,0.06656542,-0.18120806,0.22593358,0.17422129,-0.6438835
379,1936-08-01,5,-0.7413395,-0.07603826,-0.03740563,0.067888394,-0.08687069,0.16454993,0.18954423,-0.7752837
380,1936-09-01,5,-0.3207518,-0.030851228,0.095818214,0.29788503,-0.040183548,0.31188616,0.53847975,-0.46969432
381,1936-10-01,4,-0.0050872825,0.36909875,0.42609042,0.3656171,0.4082082,0.080191545,0.6220578,-0.18789583
382,1936-11-01,5,0.05496365,0.13671125,0.20168039,0.098428346,0.16946007,-0.0029568663,0.16183183,0.005749475
383,1936-12-01,5,-0.2539252,0.01393121,0.19395205,0.30318105,-0.005899892,0.048466086,0.54080033,-0.40551573
384,1937-01-01,4,-0.14128816,0.0079401545,-0.37206092,-0.13171074,0.120135844,-0.4291679,-0.20977944,-0.07543279
385,1937-02-01,5,-0.21088465,0.029449997,0.037346102,0.37666184,0.02191983,0.31859517,0.6614136,-0.39921558
386,1937-03-01,5,0.13721913,0.08076266,0.120409295,0.40450874,0.06425041,0.4098483,0.6739429,-0.06503524
387,1937-04-01,4,-0.09787834,0.21673095,-0.026873097,-0.08914955,0.2866679,-0.18914199,-0.14176641,-0.053303562
388,1937-05-01,2,-0.9555294,-0.44808742,-0.39274514,-0.21348946,-0.42318457,0.05285709,-0.26737913,-0.8487847
389,1937-06-01,2,-0.66891104,-0.54990405,-0.43655056,-0.27580863,-0.58442324,-0.13562821,-0.4019836,-0.5310067
390,1937-07-01,5,-0.19347997,-0.37667918,-0.14874478,0.11433251,-0.518509,0.29745483,0.21371327,-0.25064623
391,1937-08-01,2,-0.531352,-0.45686257,-0.3724069,-0.13471162,-0.5435461,0.1808609,-0.17587456,-0.46399617
392,1937-09-01,5,-0.5969997,-0.05841617,0.0041986257,0.038380835,-0.12549815,0.2535475,0.1249474,-0.61619014
393,1937-10-01,5,-0.3721852,-0.26880822,-0.20577005,0.077742904,-0.335531,0.20877919,0.16938147,-0.41105664
394,1937-11-01,5,-0.48374677,-0.31427348,-0.044801686,0.27363294,-0.41343117,0.38804793,0.5135507,-0.62056327
395,1937-12-01,2,-0.33705646,-0.46122608,-0.28016004,-0.19375274,-0.5222628,-0.053603806,-0.295674,-0.24018009
396,1938-01-01,2,-0.38655275,-0.5184376,-0.45294675,-0.10490407,-0.52235085,-0.061505757,-0.13968164,-0.33410072
397,1938-02-01,2,-0.31166586,-0.4996222,-0.40948644,-0.07078107,-0.5548864,-0.015381724,-0.08916123,-0.27627534
398,1938-03-01,2,-0.45396426,-0.44357172,-0.32430196,0.12338412,-0.50046545,0.20352815,0.25514942,-0.51565635
399,1938-04-01,2,-0.60971373,-0.4441798,-0.42912644,-0.15455869,-0.4493475,0.010237731,-0.20177841,-0.5324344
400,1938-05-01,2,-0.95181686,-0.6208715,-0.5747902,-0.066650294,-0.61147463,-0.0034734756,-0.018123813,-0.9184917
401,1938-06-01,2,-1.4358109,-0.91354084,-0.7847793,-0.5633458,-0.9101903,0.0031470358,-0.81410676,-1.1541381
402,1938-07-01,1,-1.820107,-1.1361257,-1.3013504,-1.2202117,-1.0544184,-0.63140666,-1.8923495,-1.2100011
403,1938-08-01,1,-1.0116979,-0.85595775,-0.8426027,-1.1726246,-0.93560743,-0.65727043,-1.892292,-0.4253856
404,1938-09-01,3,-0.37617677,-0.740545,-0.6648873,-0.93814546,-0.80951196,-0.4966591,-1.5572296,0.092895955
405,1938-10-01,3,0.40211898,-0.6160152,-0.7520088,-0.6585208,-0.60696304,-0.63444847,-1.1596973,0.7313794
406,1938-11-01,3,0.26468867,-0.9128957,-1.0180379,-0.8057505,-0.89364207,-0.65598255,-1.3962448,0.6675639
407,1938-12-01,3,-0.3994356,-0.86891574,-0.8848912,-0.71083695,-0.8778324,-0.3625465,-1.1684793,-0.044017136
408,1939-01-01,1,0.12462436,-0.8093095,-1.027086,-0.86661947,-0.7889088,-0.70202935,-1.4857155,0.5579341
409,1939-02-01,1,0.6080508,-0.8710351,-1.0680172,-0.59308183,-0.82764274,-0.52013916,-1.0690442,0.90459174
410,1939-03-01,3,0.63162124,-0.67883945,-0.80660665,-0.29049426,-0.6489509,-0.34689528,-0.55700237,0.77686834
411,1939-04-01,5,0.65083003,-0.25905445,-0.22297645,0.038811304,-0.26907542,-0.043089323,0.00089621544,0.63142437
412,1939-05-01,4,0.4684624,-0.1389072,-0.17619224,-0.10096987,-0.10663581,-0.04252523,-0.21849503,0.51894736
413,1939-06-01,4,0.73893076,0.008605343,0.06483157,0.058613025,0.01715225,0.010960028,0.025749065,0.70962423
414,1939-07-01,4,1.0544034,0.05521806,0.031088997,0.008705828,-0.0010784626,-0.17522079,-0.09064043,1.0500505
415,1939-08-01,4,1.1063647,0.23334855,0.0912573,-0.06030788,0.13886057,-0.09551825,-0.21315986,1.1365187
416,1939-09-01,5,0.5141566,-0.041994635,0.022399463,0.3798479,-0.09719563,0.43218803,0.5943258,0.32423264
417,1939-10-01,3,-0.2402269,-0.12138253,-0.23676212,-0.3862038,-0.093883075,-0.20797586,-0.6325238,-0.047124997
418,1939-11-01,4,-0.16537802,0.208705,0.113588735,-0.13923417,0.22531298,-0.0667471,-0.22016029,-0.095760934
419,1939-12-01,6,0.06582689,0.5544142,0.64058834,0.6203086,0.55005103,0.37501296,1.0479419,-0.2443274
420,1940-01-01,6,0.51807237,0.90300417,1.243143,0.83911145,0.821815,0.5370827,1.3746822,0.09851664
421,1940-02-01,6,0.10951747,1.127574,1.4071788,0.83809865,1.070997,0.5526837,1.413816,-0.30953187
422,1940-03-01,7,0.6078692,1.5726556,1.7430757,0.88797414,1.4996938,0.37203693,1.4487691,0.16388214
423,1940-04-01,7,0.7129904,1.3619008,1.4614644,0.52471215,1.3285038,0.26989117,0.8207117,0.45063433
424,1940-05-01,7,0.815954,1.1703849,1.3096058,0.4474947,1.150413,0.2511134,0.6791456,0.5922067
425,1940-06-01,6,0.6141452,0.81708354,0.9635438,0.4832243,0.8052381,0.37241644,0.7600668,0.37253308
426,1940-07-01,6,0.59527636,0.7459855,0.8016815,0.49642754,0.732947,0.45957515,0.7843992,0.3470626
427,1940-08-01,6,0.6110293,0.6683673,0.66465986,0.3934905,0.6692564,0.41558897,0.60783094,0.41428408
428,1940-09-01,6,0.4373253,0.5267144,0.538377,0.3550704,0.5624219,0.25466937,0.5598872,0.2597901
429,1940-10-01,6,-0.016749792,0.5564828,0.8353413,0.6053579,0.5139657,0.46400523,1.0307834,-0.31942874
430,1940-11-01,6,0.20705324,0.9675922,1.3233001,0.74581254,0.91892016,0.53684545,1.247176,-0.16585302
431,1940-12-01,7,0.2091248,1.3234078,1.688921,0.8087819,1.3024747,0.65875995,1.3540168,-0.19526616
432,1941-01-01,7,0.4662702,1.9255468,1.9001108,0.66601676,1.9769421,0.29301092,1.0856014,0.13326183
433,1941-02-01,8,1.352103,2.0248806,1.9991426,0.6918069,2.040667,0.37329134,1.0408615,1.0061996
434,1941-03-01,8,2.1693275,2.0387135,1.9920744,1.0897686,2.0107846,0.43538907,1.635674,1.6244432
435,1941-04-01,8,1.7256821,1.9664503,1.7261,1.1186177,2.0064282,0.28508043,1.7290819,1.1663733
436,1941-05-01,7,0.82497275,1.7288812,1.7544739,0.9653519,1.7169586,0.39644644,1.558601,0.3422968
437,1941-06-01,7,0.5025995,1.5020103,1.8172753,1.1457074,1.4497116,0.82009315,1.8974426,-0.07025421
438,1941-07-01,6,-0.03440705,0.67203754,1.2889494,1.0408571,0.51012987,1.0618316,1.7728978,-0.55483556
439,1941-08-01,6,0.14817092,0.50833607,0.89083815,0.80023134,0.4407335,0.8559849,1.3455762,-0.25194475
440,1941-09-01,6,0.48280865,0.62698144,0.8118949,0.6367575,0.6366482,0.50502837,1.034207,0.1644299
441,1941-10-01,7,1.1687169,0.9984772,1.0494004,0.8184167,1.0408299,0.51099026,1.2744367,0.75950855
442,1941-11-01,8,1.5833242,1.7270552,1.7885535,1.0807955,1.7270492,0.6125899,1.6790199,1.0429264
