,time,cluster,nino12,nino3,nino34,nino4,canonical,EMI,C_index_takahashi,E_index_takahashi
201,1921-10-16 12:00:00,5,-0.28031254,0.054394435,0.07160578,0.04314541,0.056431454,0.025261521,0.101378456,-0.30188525
202,1921-11-16 00:00:00,2,-0.27946228,-0.8007948,-0.9958395,-0.4596092,-0.7200716,-0.3976022,-0.7533894,-0.049657673
203,1921-12-16 12:00:00,2,-0.46010044,-0.76482743,-0.5453931,0.009473723,-0.7979259,0.18905212,0.06211537,-0.4648373
204,1922-01-16 12:00:00,2,-0.75049865,-0.7274763,-0.608413,-0.29077408,-0.72049695,-0.023711659,-0.41926607,-0.6051116
205,1922-02-15 00:00:00,5,0.4210406,-0.08487704,-0.15281835,0.115659215,-0.054685216,0.16622317,0.15451661,0.36321098
206,1922-03-16 12:00:00,5,-0.31120744,-0.114672564,0.049633518,0.14559734,-0.15052679,0.35853586,0.27863622,-0.3840061
207,1922-04-16 00:00:00,4,-0.256688,-0.48693284,-0.5904075,-0.30315676,-0.44753322,-0.18978488,-0.4896977,-0.10510962
208,1922-05-16 12:00:00,5,-0.41608414,-0.058381718,0.24208215,0.11901717,-0.11504501,0.31158498,0.24393761,-0.47559273
209,1922-06-16 00:00:00,2,-1.112345,-0.6539074,-0.46478447,-0.28824133,-0.7000388,0.052016698,-0.37877578,-0.9682243
210,1922-07-16 12:00:00,2,-1.1250806,-0.7881315,-0.4509762,0.07786898,-0.8559538,0.36712825,0.24488534,-1.164015
211,1922-08-16 12:00:00,2,-1.1731539,-1.1995194,-0.80701554,-0.23745053,-1.2823563,0.4415894,-0.28635052,-1.0544286
212,1922-09-16 00:00:00,2,-1.1719677,-0.7651028,-0.37668803,-0.19707637,-0.85464895,0.43692482,-0.21783307,-1.0734296
213,1922-10-16 12:00:00,2,-0.7830691,-0.38331118,-0.27208802,-0.2773362,-0.4149631,0.055582542,-0.39316466,-0.64440095
214,1922-11-16 00:00:00,2,-1.3094856,-0.76792294,-0.31872162,-0.108793125,-0.8863619,0.3127051,-0.05399975,-1.255089
215,1922-12-16 12:00:00,3,-1.0204682,-0.74815494,-0.6002072,-0.52943647,-0.7686239,-0.16955817,-0.79799515,-0.75575
216,1923-01-16 12:00:00,2,-0.013143426,-0.51700634,-0.509126,-0.22045115,-0.49778557,-0.08389897,-0.3734526,0.097082146
217,1923-02-15 00:00:00,2,-0.00042064115,-0.7745783,-0.8833725,-0.300309,-0.7345285,-0.18520983,-0.51048326,0.14973386
218,1923-03-16 12:00:00,2,-0.56514657,-1.0607868,-0.9189054,-0.16707246,-1.0533566,0.06432156,-0.22750854,-0.48161033
219,1923-04-16 00:00:00,4,0.5029823,-0.56540126,-0.6298738,0.021154841,-0.52005625,0.025677219,-0.014335003,0.4924049
220,1923-05-16 12:00:00,5,-0.16148828,-0.20984937,-0.2602954,-0.13561307,-0.18711677,0.13685107,-0.2143934,-0.093681745
221,1923-06-16 00:00:00,4,0.69797796,-0.08229222,-0.21018848,-0.15881416,-0.0648795,-0.12156282,-0.33978188,0.77738506
222,1923-07-16 12:00:00,4,0.8099644,0.093445875,-0.23370352,-0.28994548,0.16008607,-0.28069022,-0.5739038,0.95493716
223,1923-08-16 12:00:00,5,-0.08505538,0.05298065,0.15219772,0.021622878,0.018047674,0.23073283,0.04526443,-0.09586682
224,1923-09-16 00:00:00,6,0.24719647,0.5471852,0.61861765,0.289101,0.52117395,0.4296539,0.46675205,0.10264596
225,1923-10-16 12:00:00,6,-0.0068404526,0.43095657,0.73418653,0.5446628,0.38360852,0.5727125,0.92661077,-0.27917182
226,1923-11-16 00:00:00,6,0.1656069,0.5459871,0.8322023,0.6462814,0.485178,0.56859124,1.0821178,-0.15753381
227,1923-12-16 12:00:00,6,0.277027,0.74581987,0.9412491,0.4379992,0.7118458,0.43844938,0.71689594,0.058027416
228,1924-01-16 12:00:00,5,-0.41001695,-0.026354417,0.37835377,0.23922631,-0.077675596,0.52976036,0.44768643,-0.5296301
229,1924-02-15 00:00:00,5,-0.36256984,0.2014333,0.5556011,0.23623249,0.14957729,0.37134692,0.4378522,-0.48068607
230,1924-03-16 12:00:00,5,-1.0444448,0.053560864,0.39078572,0.3313684,-0.018546129,0.6010063,0.6677708,-1.210129
231,1924-04-16 00:00:00,5,-0.7121539,-0.254312,-0.020866409,0.014953095,-0.2824859,0.2228758,0.096635655,-0.7196305
232,1924-05-16 12:00:00,2,-1.4383122,-0.9790265,-0.7791785,-0.40692997,-0.9938949,-0.0118178725,-0.5479498,-1.2348472
233,1924-06-16 00:00:00,2,-0.9406524,-0.8359484,-0.6373929,-0.1490671,-0.8748466,0.15593237,-0.15934885,-0.8661188
234,1924-07-16 12:00:00,2,-0.78014356,-0.9291112,-0.927096,-0.3476833,-0.9177418,-0.12400554,-0.5130473,-0.6063019
235,1924-08-16 12:00:00,3,-0.7560278,-0.7073102,-0.7341741,-0.55533695,-0.7031046,-0.1837091,-0.8684701,-0.47835934
236,1924-09-16 00:00:00,3,-0.79776007,-0.84426546,-0.7915748,-0.5449998,-0.8423457,-0.2610066,-0.8467237,-0.5252602
237,1924-10-16 12:00:00,3,-0.4376437,-0.2938623,-0.40806323,-0.49660596,-0.2855658,-0.316939,-0.8004658,-0.18934073
238,1924-11-16 00:00:00,3,-0.547762,-0.82363576,-1.0289019,-0.8821765,-0.7787056,-0.6297524,-1.4449239,-0.10667372
239,1924-12-16 12:00:00,3,-0.62603927,-0.7348204,-0.6684369,-0.32679617,-0.75368845,-0.06626375,-0.49294958,-0.46264118
240,1925-01-16 12:00:00,1,-0.4384741,-0.85922295,-1.0480211,-0.9265895,-0.8274247,-0.63770455,-1.5313548,0.024820656
241,1925-02-15 00:00:00,4,0.92945325,0.0014541596,-0.49409088,-0.7398482,0.09743783,-0.7618765,-1.3506873,1.2993773
242,1925-03-16 12:00:00,4,1.0076225,0.0097430805,-0.48300362,-0.6509098,0.10526873,-0.81453645,-1.2073089,1.3330774
243,1925-04-16 00:00:00,4,1.1437106,-0.09734281,-0.493069,-0.43479452,-0.034619596,-0.62399846,-0.85352176,1.3611078
244,1925-05-16 12:00:00,4,0.5402737,-0.016801186,-0.30984852,-0.3521128,0.028190896,-0.40211663,-0.6526192,0.7163301
245,1925-06-16 00:00:00,4,1.357595,0.44671258,-0.13493368,-0.50299066,0.5428288,-0.76025736,-0.99084365,1.6090903
246,1925-07-16 12:00:00,7,1.1801622,0.9396022,0.5676437,0.13970694,0.9951601,-0.31379467,0.11948558,1.1103088
247,1925-08-16 12:00:00,7,1.252721,0.95592433,0.7238876,0.2972916,0.99152374,-0.072488815,0.38012367,1.1040752
248,1925-09-16 00:00:00,6,1.1746476,0.9167352,0.8238022,0.4237687,0.8882494,0.13646969,0.60294205,0.9627632
249,1925-10-16 12:00:00,7,1.1905935,0.91309947,0.86904705,0.4973182,0.89886856,0.14117555,0.72638166,0.94193435
250,1925-11-16 00:00:00,7,1.1485283,0.9387652,1.0340083,0.7244463,0.8943387,0.32440165,1.1167059,0.7863052
251,1925-12-16 12:00:00,7,1.5047048,1.5528511,1.55601,0.8819357,1.526634,0.21734488,1.3488202,1.0637369
252,1926-01-16 12:00:00,7,1.6070235,1.4911951,1.4486864,0.6279946,1.4605614,0.054455955,0.9068885,1.2930262
253,1926-02-15 00:00:00,6,0.8540113,1.0838228,1.2047889,0.7734121,1.0299077,0.19199467,1.2293994,0.46730524
254,1926-03-16 12:00:00,7,0.83176416,1.2057658,1.1507663,0.7336353,1.1870061,0.16072708,1.1640037,0.4649465
255,1926-04-16 00:00:00,7,0.90926766,1.0880481,0.9429374,0.4392907,1.0914727,-0.16228232,0.65586746,0.6896223
256,1926-05-16 12:00:00,6,0.33716184,0.8904924,0.8078577,0.5566582,0.88764256,-0.012596607,0.9126028,0.058832735
257,1926-06-16 00:00:00,6,0.054907806,0.49654517,0.52502525,0.4434282,0.48743606,0.2050766,0.74833715,-0.16680628
258,1926-07-16 12:00:00,6,0.5880475,0.6932392,0.56342685,0.2636611,0.72131175,0.016643401,0.3894191,0.45621696
259,1926-08-16 12:00:00,5,-0.30561143,0.05489899,0.06357332,0.12721464,0.05230411,-0.016275778,0.24682604,-0.36921877
260,1926-09-16 00:00:00,5,-0.19918992,-0.26675013,-0.14786023,0.10071639,-0.28526875,-0.006977126,0.19113687,-0.2495481
261,1926-10-16 12:00:00,4,-0.026424397,-0.2582804,-0.48353133,-0.27155662,-0.20619509,-0.51626253,-0.4590038,0.109353915
262,1926-11-16 00:00:00,4,-0.23901753,-0.28991303,-0.3465896,-0.44171327,-0.28286567,-0.29764286,-0.72701085,-0.018160895
263,1926-12-16 12:00:00,4,-0.01185209,-0.16437055,-0.3708697,-0.31958836,-0.12541267,-0.3729182,-0.542115,0.1479421
264,1927-01-16 12:00:00,5,0.15698752,-0.028367788,-0.0664169,-0.056135487,-0.02504766,-0.09729272,-0.11112908,0.18505526
265,1927-02-15 00:00:00,5,0.15318386,0.2776922,0.060321145,0.0752161,0.33603877,-0.158585,0.112548985,0.11557581
266,1927-03-16 12:00:00,4,-0.13181075,-0.1912492,-0.27786517,-0.3461404,-0.1840412,-0.26822305,-0.57525766,0.041259453
267,1927-04-16 00:00:00,4,-0.35933465,-0.35930678,-0.3900121,-0.08780998,-0.34709084,-0.17824149,-0.11334351,-0.31542966
268,1927-05-16 12:00:00,3,-0.3993314,-0.5771682,-0.6567092,-0.513636,-0.5519387,-0.4401557,-0.8332481,-0.1425134
269,1927-06-16 00:00:00,2,-0.50717527,-0.3383559,-0.25888565,-0.20072751,-0.3632625,-0.15991384,-0.29051924,-0.4068115
270,1927-07-16 12:00:00,2,-0.6120708,-0.5110104,-0.4121975,-0.16739677,-0.5337492,-0.017198741,-0.22336742,-0.5283724
271,1927-08-16 12:00:00,5,-0.27531862,-0.28436625,-0.20618558,0.008577304,-0.31128258,0.10128402,0.042113278,-0.27960727
272,1927-09-16 00:00:00,4,-0.24057448,-0.098632775,-0.25960702,-0.15711823,-0.05406966,-0.0857541,-0.24304354,-0.16201536
273,1927-10-16 12:00:00,5,-0.47641298,0.04437409,0.13613638,0.025251627,0.029974967,0.120784335,0.090569064,-0.4890388
274,1927-11-16 00:00:00,4,-0.04343003,-0.14626428,-0.16006677,-0.16237724,-0.1289421,-0.22700368,-0.2716983,0.03775859
275,1927-12-16 12:00:00,5,-0.3539351,-0.15368694,0.06115002,0.17411521,-0.18364128,0.30701733,0.33138937,-0.4409927
276,1928-01-16 12:00:00,5,-0.47832584,0.00024428964,0.26397347,0.30439994,-0.062959716,0.31995547,0.5653125,-0.6305258
277,1928-02-15 00:00:00,5,-0.26103404,-0.09465697,0.0006034464,0.18692724,-0.09505669,0.20592843,0.34387973,-0.35449767
278,1928-03-16 12:00:00,5,-0.024680473,-0.27479813,-0.39608,-0.011535063,-0.21434276,-0.021431182,-0.01714156,-0.018912941
279,1928-04-16 00:00:00,2,-0.28875956,-0.4397525,-0.38767388,0.003815967,-0.43894228,0.16528818,0.0353631,-0.29066753
280,1928-05-16 12:00:00,5,-0.46265787,-0.3243388,-0.14891401,0.038126957,-0.36295798,0.2094234,0.111081615,-0.48172134
281,1928-06-16 00:00:00,2,-0.8574072,-0.668833,-0.41921377,-0.03163679,-0.7108105,0.2689621,0.031958178,-0.8415888
282,1928-07-16 12:00:00,2,-0.9256594,-0.35519144,-0.106698155,-0.15248969,-0.40566486,0.16642404,-0.16666654,-0.8494146
283,1928-08-16 12:00:00,2,-0.5737299,-0.5045563,-0.42320243,-0.07044794,-0.49975353,0.11511891,-0.06238851,-0.5385059
284,1928-09-16 00:00:00,2,-0.7827348,-0.30766055,-0.23560247,-0.1493075,-0.35325035,0.073847525,-0.1755493,-0.70808107
285,1928-10-16 12:00:00,2,-0.79931194,-0.35803857,-0.24664187,-0.13713089,-0.38470343,0.06893173,-0.15319133,-0.7307465
286,1928-11-16 00:00:00,2,-0.84510994,-0.47590294,-0.2657588,-0.038644977,-0.5238716,0.23254162,0.018814534,-0.8257874
287,1928-12-16 12:00:00,2,-0.92060316,-0.2784876,-0.16293412,-0.30360216,-0.30955634,-0.039168,-0.42406338,-0.76880205
288,1929-01-16 12:00:00,2,-0.7519169,-0.42364728,-0.28215852,-0.32036632,-0.44559416,0.18804368,-0.4694311,-0.5917337
289,1929-02-15 00:00:00,3,-0.30266187,-0.14844729,-0.2054236,-0.16417858,-0.14940712,-0.068876736,-0.24883743,-0.22057258
290,1929-03-16 12:00:00,4,-0.08546875,-0.13168757,-0.19643931,-0.088113606,-0.11113276,-0.08232069,-0.14124626,-0.041411944
291,1929-04-16 00:00:00,4,0.5432899,0.07855547,-0.20420468,-0.084761605,0.13249703,-0.1772545,-0.19842373,0.5856707
292,1929-05-16 12:00:00,4,0.14695829,0.038791377,-0.1495767,-0.19001184,0.06854329,-0.14818767,-0.33771595,0.24196422
293,1929-06-16 00:00:00,5,0.29757687,0.08505771,0.08981652,0.14257939,0.08255606,0.049194448,0.21262728,0.22628719
294,1929-07-16 12:00:00,5,-0.124274775,-0.16837151,-0.041121345,0.21707788,-0.20419821,0.32122207,0.3814599,-0.23281372
295,1929-08-16 12:00:00,5,-0.16009457,-0.0064630476,0.07016015,0.09867233,-0.045924302,0.23072293,0.18375242,-0.20943074
296,1929-09-16 00:00:00,5,0.27737042,0.3302996,0.27707893,0.15588632,0.32567024,0.108203486,0.23726971,0.19942726
297,1929-10-16 12:00:00,5,-0.21319352,0.20008115,0.3498649,0.2516151,0.1685637,0.43457058,0.44906506,-0.33900106
298,1929-11-16 00:00:00,5,-0.26504496,0.081154935,0.14473589,0.24335448,0.057708226,0.29157126,0.44020712,-0.3867222
299,1929-12-16 12:00:00,5,-0.38897932,0.31162092,0.51892287,0.5525365,0.27760315,0.60982466,0.97821,-0.66524756
300,1930-01-16 12:00:00,5,-0.8920907,-0.14156938,0.21419163,0.53594565,-0.19670923,0.9067844,1.0003167,-1.1600635
301,1930-02-15 00:00:00,5,-0.3491994,-0.14902556,0.23702542,0.55291975,-0.19910064,0.85854244,0.9748835,-0.6256593
302,1930-03-16 12:00:00,5,-0.14517072,-0.03233513,0.21167377,0.50540847,-0.07629113,0.67875063,0.87371147,-0.39787495
303,1930-04-16 00:00:00,6,0.6056188,0.2414339,0.3218522,0.46178538,0.23504706,0.4600195,0.72447324,0.3747261
304,1930-05-16 12:00:00,4,0.15677714,-0.10631976,-0.07118771,-0.017428314,-0.097309835,0.15403154,-0.045305848,0.1654913
305,1930-06-16 00:00:00,5,0.39408672,0.14648098,0.19511752,0.21138763,0.13291515,0.23404051,0.3199503,0.2883929
306,1930-07-16 12:00:00,6,0.7201084,0.72274417,0.59100837,0.3814315,0.7497499,0.24606936,0.57642275,0.52939266
307,1930-08-16 12:00:00,6,0.9239355,0.88199234,0.634202,0.23593648,0.9225952,-0.093948014,0.30869848,0.8059672
308,1930-09-16 00:00:00,7,1.173857,1.2694081,1.2571548,0.65849894,1.2579092,0.31535357,1.0020624,0.8446075
309,1930-10-16 12:00:00,7,1.767966,1.3568907,1.0884956,0.6097989,1.4073309,-0.13034274,0.85986155,1.4630666
310,1930-11-16 00:00:00,7,1.5114541,1.8054816,1.7608354,0.9675582,1.7808901,0.32351193,1.4937035,1.027675
311,1930-12-16 12:00:00,7,1.4739995,1.5222273,1.3316439,0.6422893,1.5371163,0.11413326,0.9444918,1.1528549
312,1931-01-16 12:00:00,7,1.238767,1.5371513,1.4011409,0.7886998,1.5607547,0.106455356,1.216913,0.8444171
313,1931-02-15 00:00:00,7,0.76610893,1.1575209,1.2433577,1.0252935,1.1274798,0.511248,1.666388,0.2534622
314,1931-03-16 12:00:00,7,0.61488044,1.1839552,1.1720258,0.52993405,1.1664497,0.058331598,0.8393999,0.34991342
315,1931-04-16 00:00:00,7,0.6420094,0.89959747,0.949837,0.5313199,0.88866633,0.1353091,0.83904296,0.37634942
316,1931-05-16 12:00:00,6,-0.17762524,0.45349428,0.679087,0.5812931,0.41988248,0.4428789,1.0059608,-0.4682718
317,1931-06-16 00:00:00,5,-0.26870164,0.14921844,0.48178846,0.6618272,0.087787025,0.45389694,1.1519765,-0.5996152
318,1931-07-16 12:00:00,6,0.25846863,0.3416212,0.43670902,0.5034536,0.3340907,0.13580242,0.8300243,0.0067418218
319,1931-08-16 12:00:00,5,-0.23580988,-0.13341828,0.17420496,0.43816558,-0.19038633,0.46849093,0.7684625,-0.45489267
320,1931-09-16 00:00:00,2,-0.19936019,-0.45723125,-0.36912397,-0.13904409,-0.479052,-0.052598737,-0.21643893,-0.12983814
321,1931-10-16 12:00:00,5,0.13842067,-0.027919175,-0.1865465,-0.13047755,-0.019578334,-0.1672644,-0.23565389,0.20365945
322,1931-11-16 00:00:00,5,-0.2394727,-0.40205917,-0.23641887,0.07914542,-0.39986426,0.12398525,0.15849449,-0.2790454
323,1931-12-16 12:00:00,4,-0.13822113,-0.3651872,-0.29774868,-0.19276725,-0.36921355,-0.16857755,-0.31388223,-0.041837506
324,1932-01-16 12:00:00,4,0.69411147,-0.23640649,-0.46565995,-0.30309778,-0.179151,-0.36654875,-0.5846774,0.8456603
325,1932-02-15 00:00:00,4,1.015296,-0.0006146903,-0.24393745,-0.21509512,0.062421907,-0.4888226,-0.4671913,1.1228435
326,1932-03-16 12:00:00,6,0.861948,0.39724576,0.26451343,0.17649284,0.43175703,-0.13262531,0.21384302,0.7737016
327,1932-04-16 00:00:00,4,0.58764905,0.31024036,0.25855646,-0.03714027,0.3322676,-0.26378852,-0.12190336,0.6062192
328,1932-05-16 12:00:00,6,1.385472,0.5693011,0.33763307,0.035741888,0.6323188,-0.18407905,-0.077786,1.3676012
329,1932-06-16 00:00:00,6,1.3264368,0.45256385,0.19772132,-0.014783141,0.49842805,-0.23631859,-0.15777503,1.3338283
330,1932-07-16 12:00:00,4,0.9065745,0.12563153,-0.08202608,-0.31743643,0.16449419,-0.27271172,-0.6302994,1.0652927
331,1932-08-16 12:00:00,5,0.5289791,0.19884408,0.1088536,-0.00095977786,0.20704861,0.031018674,-0.054529533,0.529459
332,1932-09-16 00:00:00,5,-0.0015740283,-0.014771844,0.05887904,0.009595367,-0.03008612,0.1826865,0.016469527,-0.006371712
333,1932-10-16 12:00:00,5,0.29519308,-0.043996584,0.014944971,0.07521242,-0.039977275,0.060825147,0.09834181,0.25758687
334,1932-11-16 00:00:00,5,-0.28743693,-0.17689897,-0.023686925,0.025551226,-0.2130579,0.14184336,0.07218078,-0.30021253
335,1932-12-16 12:00:00,4,-0.19220166,-0.4051198,-0.4487776,-0.30187982,-0.39673007,-0.14449738,-0.49397552,-0.041261747
336,1933-01-16 12:00:00,2,-0.57347643,-0.28305697,-0.28327757,0.0011173368,-0.24858654,0.061882585,0.059247117,-0.5740351
337,1933-02-15 00:00:00,4,0.26111156,-0.026118591,-0.14747655,-0.13806453,0.012354384,-0.22260271,-0.26082087,0.3301438
338,1933-03-16 12:00:00,4,0.15617314,-0.10510057,-0.19610006,-0.11019041,-0.06565,-0.21867704,-0.202941,0.21126834
339,1933-04-16 00:00:00,4,-0.05216317,0.016345851,0.0039239354,-0.079585,0.021967245,-0.10909599,-0.1300782,-0.012370668
340,1933-05-16 12:00:00,3,-0.6874939,-0.38677815,-0.34679356,-0.39117923,-0.41298681,-0.21034244,-0.59625536,-0.49190432
341,1933-06-16 00:00:00,3,-0.356723,-0.71182173,-0.8476127,-0.6825939,-0.684512,-0.45134008,-1.1247374,-0.0154260695
342,1933-07-16 12:00:00,3,-0.9100305,-0.6385302,-0.6302191,-0.41485137,-0.63350946,-0.14801225,-0.6142443,-0.7026048
343,1933-08-16 12:00:00,3,-0.51473415,-0.8061469,-0.91382504,-0.63293284,-0.77810466,-0.4051342,-1.0245125,-0.19826773
344,1933-09-16 00:00:00,3,-0.42989936,-0.6394529,-0.7156844,-0.71137655,-0.62582403,-0.5285025,-1.1663502,-0.07421109
345,1933-10-16 12:00:00,1,-0.48730248,-0.89752406,-1.0713111,-0.9876051,-0.84373415,-0.7813662,-1.6301985,0.0065000653
346,1933-11-16 00:00:00,3,-0.14973126,-0.9261406,-1.0179651,-0.6891119,-0.9171732,-0.6158247,-1.156517,0.19482468
347,1933-12-16 12:00:00,1,-0.3994879,-1.0754517,-1.2152677,-0.9591605,-1.0503013,-0.74318874,-1.5906241,0.08009234
348,1934-01-16 12:00:00,3,-0.21452089,-0.6023497,-0.94952095,-0.93608415,-0.54189795,-0.8793367,-1.569891,0.2535212
349,1934-02-15 00:00:00,3,-0.60160714,-0.62522954,-0.88788587,-0.8060768,-0.57432,-0.56330884,-1.3101699,-0.19856873
350,1934-03-16 12:00:00,3,0.15159698,-0.5477057,-0.8846593,-0.9196912,-0.48028484,-0.809168,-1.5786349,0.61144257
351,1934-04-16 00:00:00,4,0.3171738,0.017548831,-0.37355137,-0.45027295,0.101096526,-0.5211148,-0.79718137,0.5423103
352,1934-05-16 12:00:00,4,0.13593751,-0.2522973,-0.3802421,-0.5333704,-0.23876226,-0.28432024,-0.9203234,0.4026227
353,1934-06-16 00:00:00,4,0.6302785,-0.09032821,-0.2731437,-0.34251842,-0.062087167,-0.402272,-0.6453092,0.80153775
354,1934-07-16 12:00:00,3,-0.5132333,-0.34064564,-0.34219885,-0.41702604,-0.3740884,-0.12424059,-0.65762097,-0.30472028
355,1934-08-16 12:00:00,4,0.5499553,-0.06333087,-0.2552039,-0.5362558,-0.03673726,-0.5589895,-0.9666304,0.81808317
356,1934-09-16 00:00:00,4,0.38282582,-0.036746234,-0.4356455,-0.4410642,0.06858048,-0.45915005,-0.7880918,0.6033579
357,1934-10-16 12:00:00,4,-0.3962537,-0.11936743,-0.19639835,-0.32686415,-0.08732856,-0.18607545,-0.5160437,-0.23282163
358,1934-11-16 00:00:00,5,-0.5941087,0.085884094,-0.02045769,-0.17793836,0.11153199,-0.10543906,-0.24308434,-0.5051395
359,1934-12-16 12:00:00,2,-0.9147991,-0.34698167,-0.22499847,-0.17138538,-0.36057097,0.014976956,-0.19987525,-0.8291064
360,1935-01-16 12:00:00,2,-0.91074216,-0.45219365,-0.30772555,-0.23775819,-0.47836167,0.14711061,-0.3131147,-0.7918631
361,1935-02-15 00:00:00,2,-1.6777651,-0.58117074,-0.19590577,0.027014319,-0.6530246,0.35908747,0.21370086,-1.6912723
362,1935-03-16 12:00:00,4,-0.39467144,-0.2140944,-0.229425,-0.19560342,-0.21569033,0.0095371995,-0.29305866,-0.29686972
363,1935-04-16 00:00:00,4,0.5826876,-0.02900605,-0.27951366,-0.35597056,0.01619831,-0.40282226,-0.66341877,0.7606729
364,1935-05-16 12:00:00,4,0.084739126,-0.22912152,-0.44648847,-0.5235159,-0.18298343,-0.48948166,-0.898451,0.34649706
365,1935-06-16 00:00:00,2,-0.3935361,-0.49145904,-0.36247793,-0.33991396,-0.5188302,-0.025663141,-0.53850013,-0.22357911
366,1935-07-16 12:00:00,2,-0.70621854,-0.73820263,-0.5921551,-0.39603344,-0.75689334,0.020599514,-0.602635,-0.50820184
367,1935-08-16 12:00:00,5,-0.076695144,0.06384697,0.10919819,0.13518378,0.041321516,0.0631613,0.23748194,-0.14428703
368,1935-09-16 00:00:00,5,0.48930126,0.25691476,0.15098217,0.1014937,0.2744481,0.09350013,0.12360917,0.4385544
369,1935-10-16 12:00:00,5,0.0036929436,0.15463059,0.32703122,0.32547706,0.116762124,0.31603956,0.55294174,-0.15904559
370,1935-11-16 00:00:00,6,0.2827182,0.40997148,0.35825947,0.22862282,0.38545442,0.12001571,0.360387,0.1684068
371,1935-12-16 12:00:00,4,0.3767911,0.13893312,-0.02073444,0.07357956,0.2001493,-0.09402305,0.08740614,0.3400013
372,1936-01-16 12:00:00,5,-0.2734771,0.6272544,0.7465647,0.26972193,0.58290756,0.35037518,0.485875,-0.40833807
373,1936-02-15 00:00:00,6,0.392098,0.46363643,0.49410334,0.3209611,0.47673345,0.06524579,0.50642407,0.23161747
374,1936-03-16 12:00:00,5,0.03457558,0.008874158,0.06474135,0.17418559,0.01676119,0.14677668,0.29265797,-0.052517213
375,1936-04-16 00:00:00,5,0.35760242,0.26554707,0.34820706,0.35007614,0.23925683,0.22526433,0.5593692,0.18256435
376,1936-05-16 12:00:00,5,0.23094547,-0.1836791,0.04228909,0.4970316,-0.22532766,0.5124996,0.8218592,-0.017570332
377,1936-06-16 00:00:00,2,-0.32629275,-0.4820088,-0.29372835,-0.029048521,-0.52362055,0.10361534,-0.016753208,-0.3117685
378,1936-07-16 12:00:00,4,-0.0013611238,-0.19914965,-0.269925,-0.055737525,-0.18517278,-0.11976991,-0.09461768,0.026507638
379,1936-08-16 12:00:00,4,-0.2450471,-0.26647082,-0.26021647,-0.009136723,-0.2913748,-0.060824808,0.008972282,-0.24047874
380,1936-09-16 00:00:00,4,0.39482486,0.08829265,-0.030849334,0.06591111,0.10348968,-0.08613229,0.072566405,0.3618693
381,1936-10-16 12:00:00,6,0.6033279,0.51376003,0.4246157,0.33372638,0.5121253,-0.0039126314,0.50700206,0.43646467
382,1936-11-16 00:00:00,5,0.10846086,0.13645162,0.012930249,-0.052539922,0.1723825,-0.1699407,-0.10016396,0.13473082
383,1936-12-16 12:00:00,6,-0.41326845,0.48987737,0.6018895,0.45366353,0.47531843,0.27431712,0.81255484,-0.64010024
384,1937-01-16 12:00:00,4,0.15856019,-0.1538649,-0.37088534,-0.061837263,-0.09333944,-0.25930226,-0.12097937,0.18947881
385,1937-02-15 00:00:00,5,0.10885867,0.23351629,0.21928087,0.33289084,0.25371188,0.25487056,0.55502856,-0.057586752
386,1937-03-16 12:00:00,5,-0.5683397,-0.1779543,0.22917676,0.63599813,-0.24612279,0.80067235,1.1380309,-0.8863388
387,1937-04-16 00:00:00,5,0.13296628,0.17257987,0.19229536,0.058700837,0.1513431,0.0029350296,0.086494796,0.103615865
388,1937-05-16 12:00:00,2,-0.868333,-0.5781028,-0.39630413,-0.10298324,-0.6113536,0.12371847,-0.08823821,-0.81684136
389,1937-06-16 00:00:00,2,-0.7223017,-0.373448,-0.30760458,-0.27492705,-0.38093317,-0.18355624,-0.39514583,-0.5848382
390,1937-07-16 12:00:00,5,-0.12340531,-0.00015060541,0.107568085,0.17616302,-0.026844978,0.16611089,0.31181765,-0.21148682
391,1937-08-16 12:00:00,5,-0.27093706,-0.3587025,-0.195049,0.029837707,-0.37719712,0.12337751,0.07781781,-0.28585592
392,1937-09-16 00:00:00,5,-0.029597227,0.35539356,0.21741426,-0.04659222,0.3621777,-0.10864619,-0.07624706,-0.006301116
393,1937-10-16 12:00:00,5,-0.38350135,-0.17134471,-0.08260949,-0.012947775,-0.18487519,0.0707046,0.016338916,-0.37702745
394,1937-11-16 00:00:00,5,-0.83336174,0.08451861,0.25911772,0.2345233,0.023257578,0.24098264,0.4820258,-0.9506234
395,1937-12-16 12:00:00,5,-0.59825885,0.14806081,0.21701059,-0.14478964,0.12861952,-0.10412877,-0.1863165,-0.525864
396,1938-01-16 12:00:00,2,-0.8727104,-0.2947371,-0.22463875,-0.09666773,-0.27421206,0.0202071,-0.077064104,-0.8243765
397,1938-02-15 00:00:00,5,-0.7269099,0.108306766,0.21457668,0.0040621697,0.111421764,0.16328509,0.079596676,-0.72894096
398,1938-03-16 12:00:00,5,-0.44824374,-0.11447281,-0.0039078943,0.08887346,-0.12953594,0.14920215,0.19590926,-0.49268046
399,1938-04-16 00:00:00,2,-1.3103355,-0.19412683,0.14753252,-0.11697799,-0.27546015,0.19275016,-0.06782903,-1.2518466
400,1938-05-16 12:00:00,3,0.034202624,-0.14081988,-0.20314586,-0.38785994,-0.13682088,-0.4255013,-0.66278213,0.22813259
401,1938-06-16 00:00:00,3,-1.3428395,-1.0799909,-0.8078683,-0.5485581,-1.1094849,-0.02692751,-0.79826486,-1.0685604
