,Worker 70,Worker 71,Worker 72,Worker 73,Worker 74,Worker 75,Worker 76,Worker 77,Worker 78,Worker 79,Worker 80,Worker 81,Worker 82,Worker 83,Worker 84,Worker 85,Worker 86,Worker 87,Worker 88,Worker 89,Worker 90,Worker 91,Worker 92,Worker 93,Worker 94
0,"[1.0059880239520957, 1.0057256801298244, 1.0003181835619575, 0.9993647019710246, 0.9776406121571366, 0.9913360972413583, 0.9601301479066483, 0.9087505696842028, 0.8996367731124457, 0.7811551322171675, 0.7125770849146199, 0.697792460195521, 0.6852918981868285, 0.6851692326088671, 0.6867400760793059, 0.6801377114722031, 0.6852148918008659, 0.6677484175543829, 0.675734487660155, 0.6764231219358929]","[1.005988023952096, 1.0059552130021137, 0.9567840251511036, 0.990480367860277, 0.9977610428146478, 0.9990858502094988, 0.9135418813134405, 0.9421727202876996, 0.8616776699460003, 0.8530170930017613, 0.7332079014260408, 0.7765375290665961, 0.7066856631329692, 0.7106199170137775, 0.7129473049560391, 0.707619147530476, 0.7089243455372956, 0.718844157521208, 0.7015310321279405, 0.6946854900848508]","[1.005988023952096, 1.0059880239520957, 0.9388160329143457, 0.9996496953988188, 0.9868336938835569, 0.9717838518570548, 0.9934351148340708, 0.85483778958421, 0.9077682871287108, 0.8586338722832707, 0.7942641960027611, 0.7670440300878787, 0.7699971324880469, 0.7531579461013823, 0.7274621507660859, 0.7316886884077562, 0.7230539230217807, 0.709297081270341, 0.7216004609409999, 0.7162498736071933]","[1.0059880239520957, 1.0059880239520955, 1.0059880239520955, 0.8571245950094971, 1.0033481093851189, 0.9873896728656062, 0.9804627294867926, 0.9236398220363679, 0.871297915075205, 0.8421514529259408, 0.7739894809760265, 0.8104048805842472, 0.7566981312144307, 0.7498262193571408, 0.7430366157429351, 0.7328303532978566, 0.7216949034732464, 0.7213681274499874, 0.7196510062550178, 0.7058102388538793]","[1.005988023952096, 1.0057789845434086, 1.0059880239520955, 0.9900967708436346, 0.8625969136477647, 0.9428131639088363, 0.8972222286343482, 0.8956250209382411, 0.8801064756967196, 0.8748520345056239, 0.7882367514463633, 0.7396383008870752, 0.7193677853424294, 0.7301584445027798, 0.7253907103782699, 0.7353041872372733, 0.7212534174930636, 0.7087587345408245, 0.7098422866367551, 0.7092266912098651]","[1.0059880239520957, 1.0059880239520955, 0.9896725246528913, 1.0035818462921564, 0.9944805350838507, 0.8520533667051506, 0.9744695759764233, 0.9957967695719443, 0.7932999941885154, 0.7399578969766629, 0.7087569407804298, 0.724473580179612, 0.6951126041778504, 0.6904512017451183, 0.6707011983646782, 0.6603730635038927, 0.6544855780236922, 0.6502352284141005, 0.6591511182149135, 0.6389093650930637]","[1.0059880239520957, 1.0059863361272445, 0.9572943948322064, 1.004969587722251, 0.9654555690520408, 0.9230851012742806, 0.8936616835253866, 0.868806683268472, 0.8856442285659243, 0.7882935007115476, 0.6844239421315371, 0.7061845429547675, 0.6444675537757943, 0.6383316060712397, 0.6109196071173447, 0.6015870892859028, 0.6160186865587501, 0.6022726143400512, 0.606538054078873, 0.6018610103947374]","[1.0059880239520957, 1.0059855750519415, 1.003024507745775, 0.9677102701323201, 0.984255768242328, 0.9276075652994744, 0.9179568461296818, 0.8824910763211167, 0.8810562980866863, 0.8245706381878447, 0.7786630855339008, 0.7358445941693489, 0.7034789747907937, 0.6796737859724007, 0.6593627686917845, 0.6224578944094754, 0.653106696983864, 0.6261222155735185, 0.606079201434611, 0.6168265748350534]","[1.0059880239520957, 1.005826370620448, 0.9992637623243172, 0.9985558590071489, 0.9866051812127395, 0.9043835836680939, 0.906734712444078, 0.884334335935147, 0.8373599383303593, 0.8118294408878931, 0.9857013280305719, 0.7889877818239144, 0.762775905379915, 0.7294240671162254, 0.7069093077494447, 0.7178237929344696, 0.6706736669423581, 0.689261359720991, 0.6748139622525977, 0.6477704620929035]","[1.0059880239520957, 1.0059880239520957, 1.0037957649566946, 1.0054222034559401, 0.9787605012361913, 1.0001745338590746, 0.9230198411620693, 0.9236559431956485, 0.8658016585079231, 0.789015610906704, 0.8208881286685253, 0.7566171492162574, 0.749913171674306, 0.7140798709415235, 0.7121023594390199, 0.706485006397056, 0.6851212225095576, 0.6992311576945475, 0.6812142071882065, 0.6743654556202967]","[1.0059880239520957, 1.0059880239520962, 1.0059469895505349, 0.9533669393364121, 1.0059705417405957, 0.9495057219157458, 0.9387521362023616, 0.9714587058487502, 0.8722896574635265, 0.837064640423188, 0.8154829197565505, 0.8214831784931687, 0.7811252773256675, 0.7711508518674037, 0.7462960730133533, 0.7361709681381711, 0.7230540412914505, 0.7316748348414356, 0.7057971935124472, 0.7031202541058227]","[1.0059880239520955, 1.0059880239520957, 0.9840572189944405, 0.9990894917923725, 0.8184731801778731, 0.9023958226941049, 0.9012716233093477, 0.932045617600188, 0.845543969800508, 0.7276811159596381, 0.7460221863645538, 0.8085277073660344, 0.709074053811603, 0.6755513469796348, 0.6792038782761753, 0.6622466210043635, 0.6621938491951328, 0.6443559317181777, 0.6442633968698777, 0.6292498078651336]","[1.005988023952096, 1.0059867694010218, 1.0059880239520955, 1.0008630600827615, 0.9696417211828655, 0.9821985936033617, 0.9195064111883177, 0.9302350421216424, 0.9150954397148716, 0.8801589354716888, 0.8324737844380716, 0.7566885362233255, 0.7090988821990067, 0.6795634042869684, 0.6507354683834816, 0.6349088891894837, 0.634380764557419, 0.6404846378906501, 0.6386096495367595, 0.6128010142508988]","[1.0059880239520957, 1.0059880239520955, 1.0059880239520955, 0.969780120103603, 0.9888999201783525, 0.9623092924018376, 0.9045970408950696, 0.8919352921674546, 0.8348515370953329, 0.9010575227862877, 0.6652384526721029, 0.7059497303868306, 0.6327454514699568, 0.6070983390278847, 0.6188627926862661, 0.6001298054976179, 0.5968422463587477, 0.6027554611620702, 0.5978431007641233, 0.6125225289385818]","[1.005988023952096, 1.0059880239520953, 1.002574786346121, 1.0028453106164485, 0.9775161355355985, 0.8132456311165323, 0.9337594213228243, 0.9735110578917705, 0.8838253406230815, 0.7846028513468163, 0.737867225447221, 0.7175104949735093, 0.6874125934717811, 0.6983696438744628, 0.6705308144303201, 0.657711664650311, 0.6749333172489532, 0.6436581981364187, 0.642452208108779, 0.6413097852044275]","[1.0059880239520957, 1.0059880239520957, 0.994450425219859, 0.997372136503984, 0.9582833955487493, 0.9627851470085138, 0.9260401386535085, 0.9233697695513408, 0.9654988394401408, 0.7721027697399572, 0.8786305684108956, 0.8014266128108136, 0.7225146381371993, 0.701180437803941, 0.7056742137573995, 0.658332512970664, 0.662204142897205, 0.6627506309401978, 0.6655478674174442, 0.6530711528236932]","[1.0059880239520957, 1.0059880239520955, 0.9818411952851694, 1.0047950251167475, 1.0013706069961688, 0.9899420625252753, 0.8721841133679109, 0.8746148678508026, 0.8842110171299089, 0.8542553463563808, 0.8200937965866937, 0.779018762014014, 0.7196018328431802, 0.6803700347344916, 0.6843138312656636, 0.6574053253164736, 0.6422891119582472, 0.6443745546527002, 0.6452387461603374, 0.6446241680204989]","[1.005988023952096, 1.0058938139489382, 1.0043866354198498, 1.0025817445415461, 0.9892043560374364, 0.9657171638163292, 0.9372469023981069, 0.9639219045235303, 0.9002122066326862, 0.8606093643225384, 0.8374436522019983, 0.8068871746609443, 0.8070655999807336, 0.7925377830207542, 0.748233065913635, 0.7295757327826846, 0.7148980688582179, 0.6823854250399141, 0.674217706551052, 0.6565089129593412]","[1.005988023952096, 1.0059838513882018, 1.005293491920983, 1.0054334860624257, 0.841853068131674, 0.9761662804879886, 0.9098069934764271, 0.8921424216780129, 0.8633181010804026, 0.8961276467163579, 0.7783637803668165, 0.8393668564119265, 0.7354551765494393, 0.7233620020124653, 0.6881626862703514, 0.6542939995339658, 0.6271982564725788, 0.635933662372087, 0.6237808751336987, 0.6007531732991043]","[1.0059880239520957, 1.0059880239520957, 1.0058139119328076, 1.0037432278633218, 0.8839293254065508, 0.8910218730756988, 0.9253692210718719, 0.8924829854787012, 0.9010303866415472, 0.8665505801301782, 0.8167556856158301, 0.7479972364926836, 0.6895291196598492, 0.6570838873472983, 0.6433151936286355, 0.6282420233931444, 0.6186238093466275, 0.6281635245585989, 0.608098034874337, 0.6264915226455051]","[1.0059880239520957, 1.0057256801298244, 1.0003181835619575, 0.9993647019710246, 0.9776406121571366, 0.9913360972413583, 0.9087505696842028, 0.9601301479066483, 0.8996367731124457, 0.7811551322171675, 0.7125770849146199, 0.697792460195521, 0.6852918981868285, 0.6851692326088671, 0.6867400760793059, 0.6801377114722031, 0.6852148918008659, 0.6677484175543829, 0.675734487660155, 0.6764231219358929]","[1.005988023952096, 1.0059552130021137, 0.9567840251511036, 0.990480367860277, 0.9977610428146478, 0.9135418813134405, 0.9990858502094988, 0.9421727202876996, 0.8616776699460003, 0.8530170930017613, 0.7332079014260408, 0.7765375290665961, 0.7066856631329692, 0.7106199170137775, 0.7129473049560391, 0.707619147530476, 0.7089243455372956, 0.718844157521208, 0.7015310321279405, 0.6946854900848508]","[1.005988023952096, 1.0059880239520957, 0.9388160329143457, 0.9996496953988188, 0.9868336938835569, 0.9717838518570548, 0.85483778958421, 0.9934351148340708, 0.9077682871287108, 0.8586338722832707, 0.7942641960027611, 0.7670440300878787, 0.7699971324880469, 0.7531579461013823, 0.7274621507660859, 0.7316886884077562, 0.7230539230217807, 0.7216004609409999, 0.709297081270341, 0.7162498736071933]","[1.0059880239520957, 1.0059880239520955, 1.0059880239520955, 0.8571245950094971, 1.0033481093851189, 0.9873896728656062, 0.9804627294867926, 0.9236398220363679, 0.871297915075205, 0.8421514529259408, 0.7739894809760265, 0.8104048805842472, 0.7566981312144307, 0.7498262193571408, 0.7430366157429351, 0.7328303532978566, 0.7216949034732464, 0.7213681274499874, 0.7196510062550178, 0.7058102388538793]","[1.005988023952096, 1.0057789845434086, 1.0059880239520955, 0.9900967708436346, 0.8625969136477647, 0.9428131639088363, 0.8972222286343482, 0.8956250209382411, 0.8801064756967196, 0.8748520345056239, 0.7396383008870752, 0.7882367514463633, 0.7193677853424294, 0.7301584445027798, 0.7253907103782699, 0.7353041872372733, 0.7212534174930636, 0.7087587345408245, 0.7098422866367551, 0.7092266912098651]"
