,time,cluster,nino12,nino3,nino34,nino4,canonical,EMI,C_index_takahashi,E_index_takahashi
377,1936-06-01,2,-0.61225784,-0.50072634,-0.027477866,0.16482261,-0.6004454,0.41586855,0.34142423,-0.6946691
378,1936-07-01,2,-0.8001597,-0.34839,-0.18241957,0.19003311,-0.37261912,0.27248317,0.40307224,-0.89517623
379,1936-08-01,5,-0.5154081,-0.06881005,-0.051325,0.12464641,-0.06993541,0.14685875,0.26343971,-0.5777313
380,1936-09-01,5,-0.29536062,-0.009285666,0.075926654,0.31869555,-0.013987863,0.32006335,0.5713185,-0.4547084
381,1936-10-01,5,-0.4479113,-0.20670043,-0.025163233,0.21279041,-0.21518011,0.31566408,0.40653485,-0.5543065
382,1936-11-01,2,-0.498262,-0.5896263,-0.289775,-0.061523266,-0.64198583,0.3384199,-0.05476335,-0.46750036
383,1936-12-01,2,-1.3941698,-0.73321277,-0.45521206,-0.22409122,-0.7838607,0.33140942,-0.24153809,-1.2821242
384,1937-01-01,2,-1.4383241,-0.55131274,-0.59776896,-0.25934905,-0.52718997,0.24256137,-0.29706097,-1.3086495
385,1937-02-01,5,-0.5334018,-0.20245816,-0.118843235,0.0070803748,-0.22191182,0.4372945,0.06537682,-0.53694195
386,1937-03-01,5,-0.26691103,-0.17780824,-0.04148666,0.103801206,-0.20708516,0.3825276,0.20315316,-0.31881163
387,1937-04-01,5,-0.07348998,-0.19366026,-0.23782387,-0.40597802,-0.17807803,-0.23243287,-0.68281364,0.12949903
388,1937-05-01,5,-0.59779096,-0.09213094,-0.20363799,-0.3617391,-0.05846458,-0.21041718,-0.5551774,-0.4169214
389,1937-06-01,5,-0.47035718,-0.026129173,-0.0036190345,-0.11999122,-0.025358066,-0.11899938,-0.15694936,-0.41036156
390,1937-07-01,5,0.056673992,0.06145686,-0.07677243,-0.16622011,0.09136089,-0.33272982,-0.2882416,0.13978405
391,1937-08-01,4,0.22517447,0.52587754,0.21537618,-0.13211119,0.59665275,-0.34657535,-0.24710648,0.29123008
392,1937-09-01,5,-0.60381836,0.34448346,0.33252868,-0.062197857,0.34725922,0.077477634,-0.045354523,-0.57271945
393,1937-10-01,5,-0.26421905,0.23073263,0.2970417,0.14626805,0.22173885,0.25892934,0.2750776,-0.33735308
394,1937-11-01,5,-0.24226809,0.007965833,0.14469704,0.12490696,-0.03582742,0.31987524,0.23656864,-0.30472156
395,1937-12-01,5,-0.26339632,-0.26747683,-0.092302315,-0.25010824,-0.31779552,-0.058692865,-0.3988444,-0.1383422
396,1938-01-01,2,-0.6314224,-0.61839205,-0.5975872,-0.5093207,-0.6254223,-0.054323304,-0.80270296,-0.37676206
397,1938-02-01,2,-0.437875,-0.8009506,-0.7674221,-0.33213907,-0.8104785,0.033330493,-0.520849,-0.27180547
398,1938-03-01,2,-0.25756645,-0.80230707,-0.6016547,-0.27328336,-0.8424169,0.044219833,-0.43882507,-0.12092477
399,1938-04-01,2,-1.1079416,-1.0197519,-0.7982412,-0.5388079,-1.0676314,0.030252293,-0.8051793,-0.8385377
400,1938-05-01,2,-0.9616144,-0.75243217,-0.70125365,-0.5009035,-0.7747398,0.11122037,-0.75537455,-0.7111626
401,1938-06-01,1,-1.4695289,-0.9738799,-1.1637238,-0.7516684,-0.92681867,-0.07125686,-1.1308835,-1.0936947
402,1938-07-01,1,-1.2057142,-1.2317325,-1.5779294,-1.7490387,-1.155844,-1.0573665,-2.8527944,-0.33119488
403,1938-08-01,1,-0.9888721,-1.1963564,-1.503508,-1.5490434,-1.126339,-0.98498464,-2.5344868,-0.2143504
404,1938-09-01,1,-0.8094678,-0.7941688,-0.9827981,-1.1224442,-0.74405944,-0.6481543,-1.8272083,-0.24824572
405,1938-10-01,3,-0.2682594,-0.39086565,-0.7565756,-0.49012214,-0.30942938,-0.40400383,-0.8063817,-0.023198336
406,1938-11-01,3,-0.7292506,-0.47652283,-0.88004094,-0.8838795,-0.39392948,-0.5278434,-1.4296701,-0.28731087
407,1938-12-01,1,-0.8221687,-0.7853252,-1.071717,-0.8121362,-0.72451794,-0.33757418,-1.2984147,-0.41610062
408,1939-01-01,1,-0.19877124,-0.8697579,-1.3113536,-0.98210084,-0.763915,-0.7103623,-1.6496944,0.29227918
409,1939-02-01,3,0.11714455,-0.8792591,-1.1898073,-0.8153353,-0.8164117,-0.60150826,-1.3977845,0.52481216
410,1939-03-01,3,0.59807616,-0.5036556,-0.25778902,-0.14460714,-0.5673143,-0.19255282,-0.30563977,0.67037976
411,1939-04-01,3,1.176075,-0.021390287,-0.030750051,-0.15328191,-0.04179298,-0.48799974,-0.37818676,1.252716
412,1939-05-01,4,0.5271868,0.5512403,0.23649473,-0.46531326,0.5920111,-0.49634978,-0.84375125,0.75984347
413,1939-06-01,4,1.1053464,0.64255494,0.17300178,-0.4422299,0.7210906,-0.62757874,-0.8623255,1.3264614
414,1939-07-01,4,0.93842,1.0055391,0.39836252,-0.3861627,1.1299965,-0.7870719,-0.75031865,1.1315013
415,1939-08-01,7,1.4539008,1.3227705,0.5641026,0.20006022,1.4974581,-0.48992297,0.1947123,1.3538707
416,1939-09-01,4,0.8178597,1.1876574,0.15182574,-0.04665339,1.437243,-0.6064544,-0.16109674,0.8411864
417,1939-10-01,4,0.6360792,1.1898686,0.14177793,-0.35419855,1.4476495,-0.8375741,-0.6657455,0.8131785
418,1939-11-01,4,0.999417,0.6959133,-0.24872537,-0.31554967,0.9185359,-0.92862713,-0.63637614,1.1571919
419,1939-12-01,4,1.4884033,0.71479076,0.19520327,0.2567074,0.837564,-0.71185,0.28756225,1.3600496
420,1940-01-01,7,1.3275663,1.1493977,1.1182903,0.8314001,1.1624763,-0.033460967,1.2806236,0.9118662
421,1940-02-01,7,0.7131839,1.1475078,1.1164385,0.73590076,1.1668284,0.17571929,1.1797129,0.3452335
422,1940-03-01,7,0.60001224,1.3089706,1.35005,0.8984911,1.3036274,0.4146211,1.4674337,0.1507667
423,1940-04-01,7,0.96600616,0.6139893,0.7048424,0.41168323,0.58435524,0.087613866,0.60326093,0.76016456
424,1940-05-01,7,1.1298869,0.72021484,0.78399044,0.27388245,0.6779471,-0.030081064,0.35261148,0.9929457
425,1940-06-01,7,0.6459819,0.72877616,0.72177136,0.40351567,0.7160734,0.14511955,0.6213784,0.44422406
426,1940-07-01,6,0.1868127,0.4546702,0.78818595,0.82973546,0.36914223,0.79413617,1.3918691,-0.22805503
427,1940-08-01,7,-0.013931304,0.91735363,1.3184986,1.1572647,0.808787,1.1908134,1.9687431,-0.5925636
428,1940-09-01,7,0.32172215,0.9415234,1.2096136,1.1432498,0.8705594,0.9805119,1.9113524,-0.24990273
429,1940-10-01,7,0.8584409,1.2329506,0.9082888,0.26458615,1.2783477,0.23941979,0.36395237,0.7261478
430,1940-11-01,7,0.8136873,1.5801587,1.8260841,1.0874693,1.5027285,0.7499982,1.7673292,0.26995265
431,1940-12-01,8,0.3831446,2.0635235,2.364592,1.075224,1.9633583,0.8148595,1.7895665,-0.15446743
432,1941-01-01,7,0.8594444,2.0326557,2.270452,1.1720492,1.9475142,0.7478509,1.9065392,0.2734198
433,1941-02-01,8,0.8629008,2.1609008,2.4086404,1.3472627,2.0740738,1.0546137,2.2040565,0.18926942
434,1941-03-01,7,1.2174739,1.2993442,1.8080279,1.2464708,1.1688204,0.79033804,1.9972531,0.59423846
435,1941-04-01,7,1.4029596,1.1274158,1.3451805,0.97571385,1.0617282,0.37657565,1.5184176,0.91510266
436,1941-05-01,7,1.8299562,1.2864488,1.3333192,1.0200163,1.2611223,0.3449215,1.5510321,1.319948
437,1941-06-01,7,1.1710837,0.94553113,1.0422443,0.962784,0.924164,0.35948437,1.5196245,0.68969166
438,1941-07-01,7,0.56393284,0.7316906,0.96365166,1.0458198,0.6879631,0.7622303,1.7215004,0.041022956
439,1941-08-01,7,0.24703431,0.65930676,0.99776334,1.1934462,0.58971536,1.0436184,2.004155,-0.34968877
440,1941-09-01,7,0.75379324,0.7479052,0.90769356,0.92993385,0.7078205,0.5907273,1.5055082,0.28882632
441,1941-10-01,7,0.9003346,0.92966,1.2048712,1.2700784,0.869654,0.6282433,2.0691,0.2652954
442,1941-11-01,7,0.8744741,1.067853,1.5008603,1.3516433,0.9733311,0.7212952,2.2103462,0.19865245
443,1941-12-01,7,0.9992138,1.3962892,1.5015571,1.1856902,1.3750699,0.47238722,1.915752,0.40636873
444,1942-01-01,7,0.7853352,0.9559167,0.9235922,0.98721755,0.9632745,0.44614536,1.5997363,0.2917264
445,1942-02-01,6,-0.16730541,0.4310597,0.6181296,0.7790116,0.38499036,0.66430354,1.3410503,-0.5568112
446,1942-03-01,6,-0.97570145,0.15669058,0.6489428,0.62363696,0.038474936,0.9068948,1.157753,-1.2875199
447,1942-04-01,6,-1.6468322,-0.022356352,0.6755773,0.7660955,-0.17176405,1.1335394,1.4670457,-2.02988
448,1942-05-01,6,-1.5618197,-0.15958314,0.23134467,0.61329037,-0.23043177,0.9435906,1.1987755,-1.8684648
449,1942-06-01,2,-1.7928991,-0.7276673,-0.15499797,0.3937171,-0.84294146,0.8824486,0.84860903,-1.9897577
450,1942-07-01,2,-1.4227667,-1.4848213,-0.9193614,-0.18144916,-1.5957078,0.48242706,-0.1661869,-1.3320421
451,1942-08-01,2,-1.4713044,-1.6152018,-1.2369807,-0.41308728,-1.692611,0.37573537,-0.55511796,-1.2647607
452,1942-09-01,1,-0.46454418,-1.8333708,-1.5755125,-0.5951306,-1.89359,0.24943517,-0.96526766,-0.16697887
453,1942-10-01,1,-0.6136186,-1.7385801,-1.5809479,-0.70528495,-1.7717075,0.014607668,-1.1376226,-0.26097614
454,1942-11-01,1,-0.7706608,-1.8614737,-1.627277,-0.7770155,-1.8998375,-0.11882365,-1.2438604,-0.38215306
455,1942-12-01,1,-0.43272275,-1.7297212,-1.6271608,-1.0611463,-1.7521629,-0.7435872,-1.7606764,0.09785038
456,1943-01-01,1,0.93994266,-1.712109,-1.7722737,-1.3594382,-1.6945482,-1.1157095,-2.4050393,1.6196618
457,1943-02-01,1,0.41752565,-1.4539171,-1.703743,-0.5461057,-1.3843662,-0.53457314,-0.9701323,0.69057846
458,1943-03-01,3,-0.033554163,-0.96223897,-1.0863111,-0.80971366,-0.9349462,-0.6309774,-1.3731579,0.37130266
459,1943-04-01,3,0.23811594,-0.27763844,-0.6319941,-0.3636417,-0.19820146,-0.5817315,-0.6420025,0.41993678
460,1943-05-01,4,0.2489556,-0.07203257,-0.25009263,-0.26640394,-0.03509428,-0.30792105,-0.47778228,0.38215756
461,1943-06-01,4,0.42989153,0.17349233,0.06385229,-0.125147,0.18847385,-0.17173848,-0.25573906,0.49246502
462,1943-07-01,4,0.53099537,0.066488795,0.12002102,-0.20477673,0.043931525,-0.33763427,-0.40122,0.63338375
463,1943-08-01,4,0.38450837,0.055289894,0.22984481,-0.15760592,0.008856626,-0.37925035,-0.3063809,0.4633113
464,1943-09-01,3,0.074696034,-0.40252754,-0.20158727,-0.19606261,-0.43512124,-0.49730617,-0.34077603,0.17272735
465,1943-10-01,3,0.26619214,-0.51033527,-0.45587292,-0.4135859,-0.525285,-0.6306828,-0.7297152,0.4729851
466,1943-11-01,3,-0.29838958,-0.3217487,-0.3087708,-0.47782412,-0.34293,-0.5340774,-0.78246206,-0.059477523
467,1943-12-01,2,-0.5606242,-0.5061551,-0.30013973,-0.33305985,-0.5592928,-0.07860358,-0.51013935,-0.39409426
468,1944-01-01,3,-0.32537687,-0.45947695,-0.27609953,-0.24710682,-0.49321118,-0.03409746,-0.38754392,-0.20182346
469,1944-02-01,5,-0.1518236,0.21582776,0.11618011,-0.15483758,0.23017327,-0.114722215,-0.24804153,-0.074404806
470,1944-03-01,4,0.20334534,0.8769687,0.5944854,0.071065485,0.9278949,0.023518898,0.100476794,0.1678126
471,1944-04-01,4,0.3482375,0.885835,0.7000655,0.09969527,0.9229207,-0.108422354,0.13465822,0.29838988
472,1944-05-01,5,0.055117577,0.18556483,0.31891522,0.075256154,0.15201186,-0.061411574,0.12242371,0.0174895
473,1944-06-01,5,0.26178682,-0.10474521,0.22613546,0.12979595,-0.18297419,-0.117232904,0.19447444,0.19688883
474,1944-07-01,4,0.32362887,0.30785432,0.4032886,0.2132057,0.27715153,-0.19277343,0.33008683,0.21702603
475,1944-08-01,4,0.41380212,0.27185455,0.15988225,0.08183914,0.28483096,-0.45859987,0.09774633,0.37288254
476,1944-09-01,5,0.26622933,-0.15650481,-0.21017973,0.11280519,-0.16969213,-0.18991978,0.16514589,0.20982674
477,1944-10-01,2,-0.7211946,-0.54179496,-0.78613985,-0.18944295,-0.47915077,-0.08783369,-0.24993354,-0.6264731
478,1944-11-01,2,-1.6871419,-0.785176,-0.53059536,0.049086682,-0.7944541,0.44067273,0.25216156,-1.7116852
479,1944-12-01,2,-0.28635895,-0.53245425,-0.47953898,0.0597592,-0.51892924,0.024692222,0.13022654,-0.31623855
480,1945-01-01,3,0.3983888,-0.26011685,-0.46808195,-0.13121583,-0.20390873,-0.3934635,-0.26290578,0.4639967
481,1945-02-01,4,0.93193877,-0.09914296,-0.48528758,-0.5275616,-0.0185996,-0.9900805,-0.99004865,1.1957196
482,1945-03-01,3,0.6348204,-0.3167626,-0.608389,-0.82945025,-0.24814539,-1.2239146,-1.4735475,1.0495455
483,1945-04-01,3,0.3923845,-0.1891623,-0.5111939,-0.78386366,-0.12210508,-0.9094981,-1.3718067,0.7843163
484,1945-05-01,4,0.36870062,0.4570519,0.102978215,-0.57055366,0.509712,-0.84391373,-1.0068114,0.65397745
485,1945-06-01,4,-0.01966548,-0.30497894,-0.6812298,-0.64086324,-0.20589176,-0.91528696,-1.0875009,0.30076614
486,1945-07-01,4,0.24460478,-0.06498226,-0.38411894,-0.29564983,0.026193952,-0.46404612,-0.5270652,0.3924297
487,1945-08-01,4,0.2028119,0.10103836,-0.2612012,-0.22525509,0.2045011,-0.53259146,-0.40321484,0.31543943
488,1945-09-01,4,0.85644394,0.5034439,0.015751021,0.025736088,0.6269214,-0.69359314,-0.041893043,0.8435759
489,1945-10-01,3,1.2593641,-1.128882,-1.3328245,-0.22365656,-1.0576041,-0.73851496,-0.50615263,1.3711925
490,1945-11-01,4,1.5721148,0.5045153,0.30631486,0.21099731,0.5469982,-0.41776836,0.20148396,1.4666162
491,1945-12-01,4,2.231557,0.5239833,0.31891745,0.113480054,0.5732903,-0.7050112,-0.030239597,2.1748168
492,1946-01-01,4,2.1869519,0.6868476,0.31140682,0.2828122,0.7760075,-0.86610526,0.2620856,2.0455458
493,1946-02-01,4,1.8613799,-0.35261703,-0.6420299,-0.33032575,-0.32869068,-1.0086894,-0.74769175,2.0265427
494,1946-03-01,5,-0.48402244,0.35238358,-0.26049525,-0.26636112,0.48588747,-0.5911477,-0.40441167,-0.35084188
495,1946-04-01,5,-0.20690292,0.39147994,0.16643548,0.13611236,0.43444842,-0.22127861,0.25208133,-0.2749591
496,1946-05-01,6,-0.56556636,0.3055072,0.42480373,0.7002887,0.2789475,0.33766362,1.2470474,-0.9157107
497,1946-06-01,5,-0.91380584,-0.56070834,-0.33076325,0.3521579,-0.59023374,0.7297035,0.69004905,-1.0898848
498,1946-07-01,2,-0.636596,-0.94492817,-0.645388,0.3204616,-0.9705945,0.71828336,0.60844433,-0.79682684
499,1946-08-01,2,-0.721655,-1.176638,-1.168112,-0.04616328,-1.1328586,0.22818203,-0.0063120723,-0.69857335
500,1946-09-01,3,0.84890366,-0.7203248,-0.8510057,-0.10222908,-0.6777679,-0.2550902,-0.2586798,0.9000182
501,1946-10-01,5,0.05486816,0.004257033,-0.024615148,0.06605123,0.037174094,0.025758548,0.10680028,0.021842547
502,1946-11-01,5,0.17812748,-0.028330013,0.031618126,0.5762378,0.008621992,0.42642605,0.9617916,-0.10999142
503,1946-12-01,6,0.30688578,0.48899713,1.0794936,1.74663,0.40752777,1.2744666,2.9385824,-0.5664292
504,1947-01-01,6,0.058201022,0.30246332,0.47427434,0.49611607,0.2650227,0.6553132,0.8375772,-0.189857
505,1947-02-01,6,-0.021793101,0.42671204,0.5758223,0.64609486,0.38614994,0.73310614,1.1005405,-0.34484053
506,1947-03-01,6,-0.14948085,0.38697758,0.58432907,0.53724205,0.3545908,0.58490556,0.9282596,-0.41810188
507,1947-04-01,6,-0.4102717,0.47308183,0.54513705,0.31345,0.46265236,0.3700318,0.57389224,-0.5669967
508,1947-05-01,6,-0.99498785,0.6402364,0.873793,0.6266029,0.60284835,0.6003957,1.1647236,-1.3082893
509,1947-06-01,6,-0.8543129,0.081849515,0.5150045,0.68910086,0.008080177,0.73609346,1.2569028,-1.1988633
510,1947-07-01,5,-0.3249509,-0.087927915,0.23717172,0.62644726,-0.14349239,0.5836484,1.0974555,-0.63817453
511,1947-08-01,5,-0.51839304,-0.30880162,0.040958025,0.31018764,-0.37592113,0.4769116,0.5791583,-0.6734868
512,1947-09-01,5,-0.77274036,-0.17713742,0.17477784,0.20967188,-0.25251737,0.46311456,0.43371624,-0.8775763
513,1947-10-01,3,-0.0063284375,-0.56128764,-0.8547093,-0.44701403,-0.48824725,-0.19960023,-0.75929105,0.21717858
514,1947-11-01,2,-0.08685984,-0.9626906,-1.0780098,-0.2496386,-0.9244401,0.017967,-0.41569966,0.037959464
515,1947-12-01,6,-0.5099828,0.16328944,0.48135334,0.35861456,0.08447302,0.574747,0.66064304,-0.6892901
516,1948-01-01,5,-0.62853724,0.27213833,0.85715264,0.005630791,0.15222481,0.10465712,0.072426066,-0.63135266
517,1948-02-01,4,-0.13067237,0.59418,0.96372336,-0.050630115,0.529632,-0.10160636,-0.07300396,-0.105357304
518,1948-03-01,3,0.025576055,0.56932217,-0.20399177,-2.5422482,0.7019654,-1.9586806,-4.32438,1.2967002
519,1948-04-01,6,0.3143958,0.49452046,0.7124101,0.47732615,0.45371622,0.4403832,0.7800149,0.07573271
520,1948-05-01,6,0.42913318,0.51153296,0.79534566,0.67236316,0.45936528,0.66233104,1.1001041,0.092951596
521,1948-06-01,5,-0.3465781,-0.35402372,-0.07671592,0.4941186,-0.38686422,0.6350579,0.8746595,-0.5936374
522,1948-07-01,2,-0.758004,-0.6163282,-0.5427905,-0.29685166,-0.6315808,0.18550375,-0.42884743,-0.6095782
523,1948-08-01,2,-0.22411817,-0.5420693,-0.57230717,-0.06513856,-0.52870417,0.14102754,-0.08832374,-0.19154888
524,1948-09-01,2,-0.42280716,-0.73580045,-0.6781477,-0.26174158,-0.7600069,0.26756895,-0.40267998,-0.29193637
525,1948-10-01,2,-0.25918877,-1.2491468,-0.8179971,0.061841257,-1.3229175,0.35416812,0.131049,-0.2901094
526,1948-11-01,2,-0.848945,-0.883351,-0.9773763,-0.07197161,-0.832029,0.27460456,-0.037457243,-0.8129592
527,1948-12-01,5,-0.84249914,-0.025283322,-0.16004579,0.023645291,-0.0009659529,0.40951738,0.12444691,-0.8543218
528,1949-01-01,5,-0.47982928,0.09830674,-0.087997794,-0.06312031,0.13607249,0.34192172,-0.05932161,-0.44826913
529,1949-02-01,4,0.27562737,0.08375909,-0.23417814,-0.11248462,0.15485632,0.015174493,-0.2187866,0.3318697
530,1949-03-01,4,0.6136158,0.14950667,0.053528577,-0.20886588,0.15582371,-0.040609956,-0.4164336,0.71804875
531,1949-04-01,4,0.4665066,0.22784917,0.187938,-0.26676154,0.22026792,-0.081765935,-0.5001453,0.5998874
532,1949-05-01,5,-0.2913224,-0.45852455,-0.42382002,-0.34492332,-0.4762164,0.15651685,-0.5572374,-0.11886075
533,1949-06-01,2,-0.5573434,-0.693559,-0.647295,-0.6224886,-0.70097625,-0.04198575,-1.0024962,-0.24609911
534,1949-07-01,2,-1.0414572,-0.7350731,-0.4791866,-0.24179855,-0.78756154,0.29877612,-0.30691183,-0.9205579
535,1949-08-01,2,-0.9018171,-0.4510994,-0.21969274,-0.4835874,-0.5114256,0.3204911,-0.7319169,-0.6600234
536,1949-09-01,2,-1.0367782,-0.5804729,-0.19378132,-0.45159644,-0.6804679,0.500736,-0.66403615,-0.81097996
537,1949-10-01,1,-1.3539317,-1.0519174,-0.51265526,-0.97453415,-1.1875722,0.15462595,-1.521315,-0.8666646
538,1949-11-01,1,-0.71326196,-1.3858439,-0.9764908,-0.8700492,-1.4850795,-0.065501705,-1.4077575,-0.27823737
539,1949-12-01,1,0.030285701,-1.5489975,-1.4711646,-0.86785364,-1.5633216,-0.2683649,-1.4783797,0.46421254
540,1950-01-01,1,-0.9348393,-1.4897685,-1.4406791,-0.78231066,-1.5000358,-0.14914317,-1.2364442,-0.543684
541,1950-02-01,1,-1.1123211,-0.87287253,-1.09585,-0.9146236,-0.8378437,-0.2944018,-1.4436281,-0.6550093
542,1950-03-01,3,-0.66527796,-0.16104434,-0.79505044,-1.1513187,-0.030446935,-0.8139624,-1.8907139,-0.08961862
543,1950-04-01,3,-1.2346882,-0.37381926,-0.8320724,-1.0914185,-0.27812856,-0.8315511,-1.7319427,-0.6889789
544,1950-05-01,1,-0.9342439,-0.8011646,-1.0908457,-0.5855321,-0.73355705,-0.4431211,-0.9019803,-0.6414778
545,1950-06-01,3,-0.973563,-0.2893806,-0.5473522,-0.16699392,-0.2158906,-0.3021108,-0.18653335,-0.890066
546,1950-07-01,3,-0.8996365,-0.09342594,-0.28322834,-0.54999244,-0.040418115,-0.4046125,-0.8450235,-0.6246403
547,1950-08-01,3,-0.23434314,0.09869967,-0.25980383,-0.52627873,0.16696174,-0.4734224,-0.87123954,0.028796226
548,1950-09-01,3,-0.5455336,-0.13757564,-0.2694174,-0.7845768,-0.12650962,-0.2845905,-1.2792271,-0.15324521
549,1950-10-01,3,-0.34570742,-0.00049770623,-0.26709977,-0.91174346,0.03702592,-0.39565367,-1.5153933,0.110164315
550,1950-11-01,3,-1.0951092,-0.44209608,-0.5005448,-1.0207273,-0.4309662,-0.5174408,-1.6257255,-0.5847456
551,1950-12-01,3,-0.32786116,-0.3322533,-0.6644786,-0.77138335,-0.24160257,-0.57844347,-1.2785656,0.057830513
552,1951-01-01,3,0.34838358,-0.16895032,-0.70378125,-0.46719345,-0.027942384,-0.6527479,-0.8290673,0.5819803
553,1951-02-01,3,-0.036892213,-0.013987724,-0.38983232,-0.444415,0.07763919,-0.54951817,-0.7518163,0.18531528
554,1951-03-01,5,0.16510981,0.44285968,0.29082856,0.11121322,0.482472,0.03153662,0.1725515,0.1095032
555,1951-04-01,4,0.6320656,0.65015423,0.52732116,0.27114898,0.6822446,-0.07549946,0.3977467,0.4964911
556,1951-05-01,6,1.1838601,0.6758037,0.7033898,0.9197873,0.6780007,0.35186303,1.4452524,0.7239664
557,1951-06-01,7,2.4914374,0.9385045,0.7713266,0.81902456,0.9669689,0.004097514,1.1431981,2.0819252
558,1951-07-01,7,2.7561975,1.4902643,1.076573,1.0068883,1.5579648,0.07620361,1.4360904,2.2527533
559,1951-08-01,7,1.9489561,1.2152486,0.9239729,0.5442495,1.2526107,-0.12558913,0.7303285,1.6768314
560,1951-09-01,7,1.3033845,1.2566522,1.2563576,0.66661286,1.2434471,-0.099804305,1.0029035,0.9700781
561,1951-10-01,7,1.5159699,1.4299418,1.2689915,0.5748068,1.4469036,-0.23853822,0.82557464,1.2285664
562,1951-11-01,7,1.4896395,1.6243304,1.3052217,0.7120625,1.688847,-0.030366931,1.0615423,1.1336083
563,1951-12-01,7,0.8572149,1.3657113,0.9671399,0.72588253,1.4418645,0.114492476,1.1482788,0.49427366
564,1952-01-01,7,0.6396752,0.8343951,0.7310982,0.6708673,0.84944934,0.12115002,1.076507,0.30424154
565,1952-02-01,7,0.82526684,0.69875765,0.6436573,0.57088745,0.70149267,-0.011747208,0.887982,0.5398231
566,1952-03-01,7,0.53111583,0.6172582,0.567592,0.42036185,0.6237619,0.0033460483,0.66150355,0.3209349
567,1952-04-01,6,-0.21252434,0.54340166,0.7461371,0.5969868,0.49260196,0.30476043,1.03613,-0.51101774
568,1952-05-01,6,0.060447782,0.22399825,0.56752956,0.46731502,0.14594612,0.35255727,0.78839076,-0.17320973
569,1952-06-01,6,-0.24940564,-0.043472428,0.20878842,0.31211048,-0.09332546,0.31586897,0.5555284,-0.4054609
570,1952-07-01,5,-0.4073334,-0.14924489,-0.011733909,0.057626236,-0.17619297,0.09362597,0.13869795,-0.43614653
571,1952-08-01,6,-0.41674954,0.08412474,0.16996928,0.061333112,0.06961879,0.22459066,0.14594124,-0.4474161
572,1952-09-01,6,-0.6995993,0.101927854,0.34516144,0.45881325,0.05522575,0.5504616,0.8499425,-0.929006
573,1952-10-01,6,0.02205985,0.15472092,0.27993125,0.12404726,0.118124366,0.022978753,0.20867436,-0.039963778
574,1952-11-01,5,-0.15127003,-0.2926902,-0.09596246,0.23195717,-0.34703442,0.25010163,0.4094542,-0.26724863
575,1952-12-01,4,0.18216431,0.08760601,0.17448837,-0.0014543332,0.05498771,-0.015839169,-0.020688798,0.18289147
576,1953-01-01,6,0.24903306,0.6316984,0.68881166,0.34636956,0.602404,0.10908206,0.56392497,0.07584828
577,1953-02-01,7,0.8992785,0.80946654,0.7669408,0.48143134,0.806358,0.0085497275,0.72850543,0.65856284
578,1953-03-01,7,1.492195,0.92641956,0.82386243,0.42734638,0.9215394,-0.057018325,0.5772694,1.2785218
579,1953-04-01,7,2.1797907,0.82991105,0.826563,0.532157,0.79325885,-0.03384441,0.6866879,1.9137123
580,1953-05-01,7,1.8211062,0.7999094,0.90636146,0.6362907,0.7520179,0.03662717,0.89958364,1.5029608
581,1953-06-01,7,1.1015697,0.98745084,0.99792373,0.8780796,0.9741683,0.3280183,1.3825784,0.6625298
582,1953-07-01,7,0.6942302,0.62851644,0.7405221,0.68993837,0.6039412,0.34638822,1.1034722,0.34926102
583,1953-08-01,7,0.7528898,0.56863445,0.6655605,0.533574,0.5348662,0.17406724,0.8317869,0.48610282
584,1953-09-01,7,0.87558925,0.8958943,0.8557792,0.2678613,0.88258296,-0.042938106,0.3678053,0.74165857
585,1953-10-01,7,0.39084488,0.7717717,0.75339407,0.6227156,0.76532924,0.25341824,1.0195321,0.079487085
586,1953-11-01,6,0.43878525,0.66495895,0.7367477,0.5614861,0.6435168,0.2834545,0.91064787,0.15804219
587,1953-12-01,6,0.009081416,0.74504185,0.8488153,0.629774,0.73030454,0.2812705,1.0697076,-0.30580556
588,1954-01-01,6,-1.3036323,0.31573844,0.80935323,0.63823617,0.22507533,0.7290683,1.2153647,-1.6227503
589,1954-02-01,6,-0.57414347,0.37336686,0.687683,0.5815625,0.30362266,0.5654646,1.0460706,-0.8649247
590,1954-03-01,5,-0.64109635,-0.110466234,0.044042002,0.27997643,-0.13623896,0.31421605,0.5400696,-0.78108454
591,1954-04-01,2,-2.4488595,-1.3477126,-0.6654693,-0.09375918,-1.471094,0.44159356,0.08549534,-2.40198
592,1954-05-01,2,-2.22856,-1.0263497,-0.3583203,-0.13411286,-1.1550833,0.61727077,-0.005135879,-2.1615036
593,1954-06-01,2,-1.7120082,-0.9343532,-0.43065864,-0.15891214,-1.0404483,0.49371657,-0.098949805,-1.6325521
594,1954-07-01,2,-2.1805344,-0.84089535,-0.6835979,-0.40798745,-0.8700163,0.20737308,-0.4755252,-1.9765407
595,1954-08-01,2,-1.1481404,-1.007217,-0.94708633,-0.47315726,-1.023268,-0.041649014,-0.6895533,-0.9115618
596,1954-09-01,2,-1.2043009,-1.1821891,-1.1266464,-0.60907024,-1.1944351,-0.0061349683,-0.91498935,-0.89976573
597,1954-10-01,1,-1.5087377,-1.0728989,-0.96818733,-0.816347,-1.0900543,-0.11584268,-1.2369162,-1.1005642
598,1954-11-01,1,-0.92583334,-0.9016607,-0.64867705,-0.5533814,-0.9586655,-0.048278175,-0.84816504,-0.6491426
