,Worker 0,Worker 1,Worker 2,Worker 3,Worker 4
0,"[1.0059880239520957, 1.0059848420042035, 1.0018536049266782, 1.0050481288069157, 0.9697562725660692, 0.9824744206161061, 0.9952107656635312, 0.9551029799298472, 0.923867826107298, 0.8604195003688819, 0.7756020413117859, 0.7486291789643655, 0.7408710098948261, 0.7199522968900649, 0.7287656223637394, 0.6951166924306704, 0.688960806015172, 0.6808898355673771, 0.6758505145797817, 0.6731036593596595]","[1.005988023952096, 1.0059873935957204, 1.0059880239520944, 1.005393164444264, 0.9962777272219475, 0.985109923304655, 0.9704413998264665, 0.9622405960628793, 0.9215829473576644, 0.8734198067916711, 0.8530246509534002, 0.8461629652308312, 0.8331744684085916, 0.8226184387394901, 0.8067928204074429, 0.7750278670068881, 0.7575276189861067, 0.7573471666800506, 0.7153186626366345, 0.7075752370473448]","[1.0059880239520957, 1.0059752377948927, 1.0059880239520957, 0.9747890381267864, 0.9102221518986056, 0.9747205463496893, 0.8084498245107015, 0.8686131294037799, 0.7856534575802228, 0.7635393266888103, 0.743897669221416, 0.7249770811106946, 0.7244282037029719, 0.7032957200736972, 0.6911511343224739, 0.6776888563073037, 0.6645887985560426, 0.638704848367925, 0.6557446548553115, 0.646428950121595]","[1.005988023952096, 1.0059880239520955, 0.9618195323638269, 1.0051238662656659, 1.0031275535355493, 0.9775860762437129, 0.9964365032355608, 0.9220830926974749, 0.9466110219206894, 0.8824322529518108, 0.8436350412446573, 0.8379975088027273, 0.8347353542305062, 0.8273019465246706, 0.8043468972815193, 0.8020079836590039, 0.7822591288378132, 0.7545970200184341, 0.739460106957763, 0.7375514861362177]","[1.0059880239520957, 1.0059880239520957, 1.0059880239520953, 1.0056379916804845, 0.9910391160618398, 0.9738849806121512, 0.9412518509685409, 0.9309511867527231, 0.909270312768897, 0.8750040155704492, 0.8546199008644787, 0.8659689807768153, 0.8585087792349702, 0.8401220052100112, 0.8221421975077086, 0.801088323647451, 0.7716173363530593, 0.761075103886821, 0.7501264598152622, 0.7331464034306566]"
